고객번호,A_count지수,B_count지수,C_count지수,D_count지수
00557,0.3999999999999999,0.8,-0.6000000000000003,0.0
00558,0.4,-0.3999999999999999,0.0,5.0
00559,0.4,0.8,0.0,0.0
00560,0.8,1.6,-0.6000000000000003,0.0
00561,2.4000000000000004,4.2,-0.19999999999999996,0.0
00562,-0.19999999999999996,2.8000000000000003,0.4,0.0
00563,-0.19999999999999996,1.4000000000000001,1.4000000000000001,2.0
00564,0.8,0.8,-2.5999999999999996,0.0
00565,-0.6000000000000001,4.6000000000000005,4.6000000000000005,0.0
00566,0.4,2.0,0.0,0.0
00567,-0.19999999999999996,2.4000000000000004,1.0,0.0
00568,2.4000000000000004,5.4,1.4000000000000001,0.0
00569,2.2,4.2,0.0,2.0
00570,1.0,0.4,-0.6000000000000001,0.0
00571,0.8,2.6,-0.6000000000000003,0.0
00572,0.4,2.4000000000000004,-1.2000000000000002,0.0
00573,2.8000000000000003,5.8,1.6,0.0
00574,1.6,0.4,-0.20000000000000018,0.0
00575,1.8,0.19999999999999996,-1.2000000000000002,0.0
00576,2.0,-0.19999999999999996,-0.19999999999999996,0.0
00577,0.0,4.800000000000001,3.4000000000000004,0.0
00578,0.8,1.4000000000000001,-0.19999999999999996,0.0
00579,0.4,0.8,0.4,0.0
00580,1.8,0.8,-1.2000000000000002,0.0
00581,1.0,0.19999999999999996,5.4,0.0
00582,0.8,1.6,0.0,0.4
00583,0.4,0.4,0.0,0.0
00584,1.4000000000000001,1.0,0.8,0.0
00585,1.8,5.2,0.3999999999999999,0.0
00586,3.2,4.6000000000000005,0.4,0.0
00587,1.8,0.8,0.0,0.0
00588,-0.6000000000000001,-0.6000000000000003,-0.6000000000000001,0.0
00589,0.19999999999999996,-1.0000000000000002,1.0,0.0
00590,-0.19999999999999996,0.0,2.2,0.0
00591,2.2,0.8,0.0,0.0
00592,0.4,0.4,0.19999999999999996,0.0
00593,0.8,2.4000000000000004,0.0,0.0
00594,0.8,3.2,1.2000000000000002,0.0
00595,1.0,-1.2000000000000002,0.19999999999999996,0.0
00596,-1.2000000000000002,-1.8000000000000003,0.0,0.0
00597,2.2,1.4000000000000001,-3.0,0.0
00598,0.8,-0.8,2.8000000000000003,-0.6000000000000001
00599,0.8,3.6,0.8,0.0
00600,0.19999999999999996,2.4000000000000004,0.4,0.0
00601,-0.6000000000000001,0.0,0.0,0.0
00602,1.8,4.4,1.2000000000000002,2.4000000000000004
00603,-0.19999999999999996,4.4,1.4000000000000001,2.4000000000000004
00604,0.4,0.8,2.8000000000000003,0.0
00605,1.0,2.2,0.4,0.0
00606,0.0,1.4000000000000001,3.4000000000000004,0.0
00607,1.0,5.0,0.8,0.0
00608,2.0,1.8,2.6,0.0
00609,0.8,0.4,2.0,0.0
00610,0.8,0.0,0.0,2.0
00611,0.4,3.8000000000000007,4.0,0.0
00612,-1.4000000000000004,2.8000000000000003,3.2,0.8
00613,1.0,3.4000000000000004,-0.19999999999999996,0.0
00614,0.8,0.0,0.0,0.0
00615,1.4000000000000001,3.4000000000000004,-1.4000000000000004,0.0
00616,2.8000000000000003,1.4000000000000001,0.0,0.0
00617,0.4,2.4000000000000004,5.8,1.0
00618,2.8000000000000003,2.6,0.4,0.4
00619,1.2000000000000002,-0.19999999999999996,-0.6000000000000001,0.0
00620,0.4,-0.3999999999999999,0.0,0.0
00621,-1.2000000000000002,1.4000000000000001,0.8,0.0
00622,0.8,1.6,4.6000000000000005,0.0
00623,1.2000000000000002,1.4000000000000001,4.800000000000001,0.4
00624,0.4,-0.6000000000000001,5.0,0.0
00625,2.4000000000000004,-1.0000000000000002,1.2000000000000002,0.4
00626,1.4000000000000001,1.8,2.0,0.0
00627,0.8,0.4,0.19999999999999996,0.0
00628,1.2000000000000002,0.8,0.4,0.0
00629,1.8,1.8,5.4,0.0
00630,-0.3999999999999999,4.4,0.8,0.0
00631,0.8,0.8,3.0000000000000004,0.0
00632,1.2000000000000002,-2.4000000000000004,3.2,0.0
00633,1.4000000000000001,1.0,0.0,4.2
00634,-0.8,0.0,0.0,0.0
00635,-0.19999999999999996,0.0,0.19999999999999996,0.0
00636,1.0,4.0,-0.8,0.0
00637,0.8,1.4000000000000001,0.0,0.0
00638,1.4000000000000001,0.8,0.0,1.6
00639,0.4,-1.8000000000000003,0.0,0.0
00640,0.4,2.2,0.4,0.0
00641,0.0,4.800000000000001,0.0,0.0
00642,0.4,1.2000000000000002,0.0,0.0
00643,0.19999999999999996,1.2000000000000002,0.4,0.0
00644,0.19999999999999996,2.0,0.4,0.0
00645,1.4000000000000001,2.4000000000000004,1.2000000000000002,0.0
00646,1.8,0.4,2.0,0.0
00647,0.8,1.6,0.8,0.0
00648,1.4000000000000001,0.8,4.0,0.0
00649,2.4000000000000004,0.8,0.0,2.4000000000000004
00650,-0.3999999999999999,1.2000000000000002,0.8000000000000003,0.0
00651,1.8,2.4000000000000004,0.0,0.8
00652,1.4000000000000001,3.6,4.4,0.0
00653,2.4000000000000004,1.4000000000000001,0.8,0.0
00654,0.8,0.0,2.4000000000000004,0.0
00655,0.0,0.8,0.0,0.0
00656,-0.19999999999999996,-0.19999999999999996,0.0,0.0
00657,0.4,1.6,2.0,0.0
00658,-0.19999999999999996,1.2000000000000002,0.8,0.4
00659,-0.6000000000000001,1.4000000000000001,0.0,0.0
00660,0.0,2.0,0.4,0.0
00661,-0.19999999999999996,0.4,1.4000000000000001,0.0
00662,0.4,1.0,0.8,0.0
00663,-0.6000000000000001,1.2000000000000002,1.4000000000000001,0.0
00664,1.4000000000000001,3.8000000000000007,3.0,0.0
00665,2.4000000000000004,0.4,0.0,0.0
00666,2.0,-0.8,0.0,0.0
00667,2.8000000000000003,0.19999999999999996,-2.5999999999999996,0.0
00668,0.4,0.4,-1.4000000000000004,0.0
00669,1.4000000000000001,4.2,-0.6000000000000001,0.0
00670,0.4,0.4,-0.6000000000000001,0.0
00671,-1.8000000000000003,1.4000000000000001,0.4,0.0
00672,0.4,1.6,0.19999999999999996,0.0
00673,-0.6000000000000001,3.0000000000000004,0.0,0.0
00674,0.4,1.4000000000000001,-0.20000000000000018,0.0
00675,1.0,1.0,0.8,0.0
00676,1.4000000000000001,1.8,0.8,0.0
00677,0.8,0.4,2.2,0.0
00678,1.4000000000000001,0.0,0.0,0.0
00679,0.4,-0.20000000000000018,0.4,0.0
00680,0.8,1.4000000000000001,-1.2000000000000002,0.0
00681,-0.6000000000000001,4.6000000000000005,0.8,0.0
00682,0.4,0.8,0.0,0.0
00683,-1.2000000000000002,0.8,0.0,0.0
00684,3.0000000000000004,2.0,0.0,0.0
00685,-1.0000000000000002,1.6,0.8,0.0
00686,-0.19999999999999996,0.0,1.8,0.0
00687,0.19999999999999996,0.0,5.0,0.0
00688,0.8,1.8,4.800000000000001,0.0
00689,0.4,1.2000000000000002,1.6,0.0
00690,0.0,1.8,0.0,0.0
00691,0.4,0.8,0.4,0.4
00692,4.2,1.4000000000000001,-0.19999999999999996,0.8
00693,1.4000000000000001,-2.2,1.2000000000000002,0.0
00694,1.4000000000000001,2.4000000000000004,3.4000000000000004,0.0
00695,1.4000000000000001,1.6,-0.19999999999999996,0.0
00696,1.4000000000000001,3.0000000000000004,1.2000000000000002,3.6
00697,1.4000000000000001,4.2,-1.8000000000000003,2.0
00698,2.0,-1.2000000000000002,0.0,0.0
00699,-3.0,-0.8,0.4,0.0
00700,1.2000000000000002,0.4,-0.6000000000000001,0.0
00701,-0.6000000000000001,1.0,0.4,0.0
00702,1.4000000000000001,0.8,0.0,1.8
00703,1.4000000000000001,3.8000000000000007,0.0,0.8
00704,1.4000000000000001,5.6000000000000005,0.0,0.4
00705,0.19999999999999996,0.4,-1.2000000000000002,0.0
00706,3.6,0.4,0.0,0.0
00707,-0.6000000000000001,0.0,1.2000000000000002,0.0
00708,1.4000000000000001,1.8,-1.2000000000000002,0.0
00709,1.4000000000000001,1.6,0.0,0.0
00710,2.4000000000000004,1.4000000000000001,2.2,0.0
00711,0.4,0.0,0.0,0.0
00712,1.8,2.4000000000000004,-0.19999999999999996,0.0
00713,0.0,5.8,0.0,0.0
00714,1.2000000000000002,1.0,0.4,0.0
00715,0.4,4.2,0.8,0.0
00716,0.8,0.4,2.8000000000000003,0.0
00717,1.8,3.0000000000000004,1.6,0.0
00718,1.0,3.2,3.2,0.0
00719,-0.3999999999999999,0.4,0.8,0.0
00720,-0.19999999999999996,0.4,0.0,0.0
00721,1.2000000000000002,1.0,0.0,0.0
00722,1.0,1.0,-1.8000000000000003,0.0
00723,-0.19999999999999996,0.4,2.8000000000000003,0.0
00724,0.4,1.4000000000000001,0.8,0.0
00725,3.0000000000000004,1.4000000000000001,2.6,0.0
00726,3.0000000000000004,0.8,0.0,0.0
00727,0.8,1.2000000000000002,-0.8,0.0
00728,-0.19999999999999996,6.800000000000001,2.4000000000000004,-0.8
00729,-0.6000000000000001,0.8,1.8,0.0
00730,0.19999999999999996,1.0,0.0,0.0
00731,1.2000000000000002,0.4,1.8,0.0
00732,1.4000000000000001,1.4000000000000001,2.0,0.0
00733,0.8,1.4000000000000001,0.0,0.0
00734,4.2,1.8,4.2,0.0
00735,1.4000000000000001,-0.8,-0.6000000000000003,0.0
00736,0.8,2.0,-0.19999999999999996,0.0
00737,3.4000000000000004,2.0,0.4,0.0
00738,1.8,1.8,0.0,0.0
00739,2.2,2.4000000000000004,-1.4000000000000004,0.0
00740,-0.19999999999999996,0.4,3.0000000000000004,0.0
00741,1.2000000000000002,1.0,0.19999999999999996,0.0
00742,0.8,0.19999999999999996,0.8,2.0
00743,-0.19999999999999996,1.4000000000000001,0.4,0.0
00744,0.4,0.4,0.0,0.0
00745,0.0,0.3999999999999999,1.4000000000000001,0.0
00746,0.8,1.4000000000000001,0.8000000000000003,0.0
00747,1.0,1.8,-1.2000000000000002,0.0
00748,1.0,0.8,1.0,0.0
00749,2.0,-0.8,-1.4000000000000004,0.0
00750,3.6,0.4,0.0,0.0
00751,1.0,0.0,0.4,0.0
00752,1.4000000000000001,0.0,0.0,0.0
00753,2.2,0.4,1.0,0.0
00754,0.19999999999999996,1.6,1.6,0.0
00755,1.4000000000000001,2.8000000000000003,4.6000000000000005,0.0
00756,2.2,-0.19999999999999996,-0.19999999999999996,0.0
00757,1.0,-0.19999999999999996,1.0,0.0
00758,2.4000000000000004,6.6,0.0,0.0
00759,-0.6000000000000001,-0.6000000000000001,0.19999999999999996,0.0
00760,2.6,1.4000000000000001,-0.3999999999999999,0.4
00761,3.6,0.8,2.4000000000000004,0.0
00762,2.2,0.8,-0.6000000000000001,0.0
00763,0.8,1.8,0.0,0.0
00764,0.8,0.4,1.0,0.0
00765,1.4000000000000001,-0.6000000000000001,0.0,2.0
00766,2.2,1.4000000000000001,1.6,0.0
00767,1.8,1.2000000000000002,0.4,0.0
00768,1.8,0.4,0.19999999999999996,0.0
00769,0.8,1.4000000000000001,0.8,0.0
00770,0.8,5.8,2.0,0.4
00771,0.4,0.6000000000000001,0.8,0.0
00772,1.2000000000000002,1.2000000000000002,0.19999999999999996,-0.8
00773,-0.19999999999999996,0.3999999999999999,5.0,0.4
00774,0.19999999999999996,1.8,3.0000000000000004,0.0
00775,1.4000000000000001,-1.2000000000000002,1.4000000000000001,0.0
00776,0.8,1.4000000000000001,2.4000000000000004,0.0
00777,-0.19999999999999996,1.6,0.8,0.0
00778,4.0,0.4,-0.8,0.0
00779,0.4,1.4000000000000001,0.0,3.2
00780,0.0,1.8,0.8,0.0
00781,-0.19999999999999996,3.8000000000000007,0.8,0.0
00782,0.4,0.4,-0.19999999999999996,0.0
00783,0.8,2.4000000000000004,0.0,0.0
00784,1.2000000000000002,4.800000000000001,5.0,0.0
00785,-0.6000000000000001,0.0,1.2000000000000002,0.0
00786,2.2,3.6,0.0,0.0
00787,0.4,4.2,0.0,0.4
00788,-0.19999999999999996,0.8,0.8,0.8
00789,0.4,0.4,0.4,0.0
00790,0.4,0.4,-2.4000000000000004,0.0
00791,-0.3999999999999999,-0.7999999999999998,0.4,0.0
00792,0.6000000000000001,0.8,3.0000000000000004,0.0
00793,0.0,0.0,-0.6000000000000001,0.0
00794,0.4,-0.6000000000000001,0.0,0.4
00795,0.4,2.4000000000000004,6.000000000000001,0.0
00796,0.4,0.8,-0.19999999999999996,0.0
00797,0.4,1.0,0.0,0.0
00798,0.8,1.8,-0.6000000000000001,0.0
00799,1.8,1.2000000000000002,-0.6000000000000001,0.8
00800,1.4000000000000001,2.4000000000000004,2.2,0.0
00801,1.4000000000000001,7.2,4.4,0.0
00802,0.4,1.4000000000000001,0.4,0.0
00803,-0.6000000000000001,0.6000000000000001,0.4,0.0
00804,0.4,0.4,-0.19999999999999996,0.0
00805,1.6,1.6,0.0,0.0
00806,1.4000000000000001,0.8,0.0,0.4
00807,0.4,-0.3999999999999999,1.2000000000000002,0.0
00808,1.4000000000000001,2.2,4.2,0.8
00809,2.0,1.4000000000000001,0.0,2.0
00810,0.4,3.4000000000000004,0.6000000000000001,0.0
00811,0.0,2.2,1.2000000000000002,0.0
00812,1.0,1.2000000000000002,-1.2000000000000002,0.0
00813,0.4,4.0,0.4,0.0
00814,1.8,4.2,-0.6000000000000003,0.0
00815,-0.3999999999999999,2.8000000000000003,-0.6000000000000001,0.0
00816,-0.6000000000000001,2.0,0.0,0.0
00817,0.4,1.2000000000000002,0.8,0.0
00818,2.4000000000000004,1.4000000000000001,0.0,0.0
00819,0.4,2.0,-1.2000000000000002,0.0
00820,2.2,0.8,0.0,4.0
00821,0.19999999999999996,-0.6000000000000003,1.4000000000000001,0.0
00822,0.6000000000000001,1.4000000000000001,1.4000000000000001,0.0
00823,3.0000000000000004,1.2000000000000002,3.0000000000000004,-1.0000000000000002
00824,0.4,1.4000000000000001,0.0,0.0
00825,0.6000000000000001,0.8,1.2000000000000002,0.0
00826,2.0,1.8,0.4,0.8000000000000003
00827,0.8,5.2,0.0,-0.19999999999999996
00828,0.0,1.0,0.0,0.0
00829,6.2,2.4000000000000004,0.8,0.0
00830,1.2000000000000002,1.8,2.8000000000000003,0.0
00831,2.6,4.0,0.0,0.0
00832,-0.19999999999999996,0.8,5.0,0.0
00833,-0.6000000000000001,0.8,1.8,0.0
00834,-0.3999999999999999,1.8,0.0,0.0
00835,-1.2000000000000002,2.0,0.4,0.0
00836,0.4,2.0,0.4,0.0
00837,2.8000000000000003,1.2000000000000002,0.0,0.0
00838,2.4000000000000004,0.0,2.4000000000000004,0.0
00839,0.19999999999999996,2.0,-0.3999999999999999,0.6000000000000001
00840,3.4000000000000004,2.8000000000000003,0.0,2.8000000000000003
00841,0.8,4.6000000000000005,4.0,0.0
00842,0.4,2.6,1.2000000000000002,0.0
00843,1.2000000000000002,0.4,2.8000000000000003,0.0
00844,2.4000000000000004,2.8000000000000003,0.0,3.0000000000000004
00845,0.4,0.19999999999999996,2.8000000000000003,0.0
00846,-0.19999999999999996,5.4,0.4,0.0
00847,0.4,1.0,-0.3999999999999999,0.0
00848,0.8,0.19999999999999996,1.4000000000000001,0.0
00849,-0.19999999999999996,1.4000000000000001,1.2000000000000002,0.0
00850,-0.6000000000000001,6.4,5.4,0.0
00851,0.8,0.4,0.8,0.0
00852,0.8,0.0,0.4,0.0
00853,0.0,1.6,1.2000000000000002,0.0
00854,0.8,0.4,1.6,0.0
00855,-0.19999999999999996,0.4,0.8,0.0
00856,0.8,5.4,0.0,0.0
00857,1.0,0.3999999999999999,2.0,0.0
00858,1.4000000000000001,6.800000000000001,1.2000000000000002,0.8
00859,1.4000000000000001,2.4000000000000004,2.0,1.8
00860,0.0,1.0,0.8,1.0
00861,0.8,1.6,-1.2000000000000002,0.0
00862,1.0,1.4000000000000001,-1.4000000000000004,0.0
00863,0.8,1.2000000000000002,-0.3999999999999999,0.4
00864,-1.2000000000000002,0.8,2.4000000000000004,0.0
00865,1.0,3.0,1.0,0.0
00866,1.2000000000000002,2.0,1.2000000000000002,0.0
00867,1.8,1.2000000000000002,0.4,0.0
00868,-0.19999999999999996,4.2,0.8,0.0
00869,3.4000000000000004,4.2,4.6000000000000005,0.0
00870,0.0,0.8,0.8,0.0
00871,1.2000000000000002,0.4,-1.2000000000000002,0.0
00872,0.8,-1.4000000000000004,0.0,1.2000000000000002
00873,-0.19999999999999996,6.000000000000001,2.0,3.0000000000000004
00874,0.4,0.4,1.4000000000000001,0.0
00875,-0.8,0.8,1.2000000000000002,0.4
00876,-1.4000000000000004,0.4,-0.6000000000000001,0.0
00877,1.6,0.8,0.0,0.0
00878,0.4,0.8000000000000003,1.4000000000000001,0.0
00879,0.4,1.6,0.8,0.8
00880,-0.6000000000000001,7.000000000000001,0.0,0.0
00881,0.4,0.6000000000000001,0.4,0.0
00882,0.8,6.4,2.0,0.0
00883,-0.19999999999999996,0.8,0.0,0.0
00884,1.2000000000000002,-0.6000000000000003,2.4000000000000004,0.0
00885,0.4,3.6,-1.0000000000000002,0.0
00886,0.19999999999999996,0.19999999999999996,1.6,0.0
00887,1.4000000000000001,0.8,5.4,0.0
00888,2.0,0.8,2.0,0.0
00889,0.8,0.8,0.0,0.0
00890,0.0,2.8000000000000003,1.2000000000000002,0.0
00891,1.4000000000000001,1.0,0.4,0.0
00892,0.4,1.4000000000000001,0.4,0.0
00893,1.4000000000000001,0.8,1.4000000000000001,0.0
00894,1.4000000000000001,1.2000000000000002,6.2,0.0
00895,0.8,1.6,-3.6000000000000005,0.0
00896,0.8,0.8,0.0,3.0000000000000004
00897,1.0,0.3999999999999999,0.8,0.0
00898,0.0,2.8000000000000003,0.0,0.0
00899,0.19999999999999996,4.0,5.0,0.0
00900,0.8,0.4,-1.4000000000000004,0.0
00901,2.6,3.2,-0.19999999999999996,0.0
00902,0.4,0.8,0.8,0.0
00903,1.4000000000000001,2.4000000000000004,0.4,0.0
00904,-0.19999999999999996,0.0,0.4,0.8
00906,0.8,1.0,1.4000000000000001,0.0
00907,0.8,0.4,0.0,2.0
00908,-0.8,-0.19999999999999996,4.0,0.0
00909,1.0,1.0,5.0,0.0
00910,0.0,1.8,-0.3999999999999999,0.0
00911,-0.6000000000000001,2.6,0.0,0.0
00912,-0.6000000000000001,0.3999999999999999,0.8,0.0
00913,0.0,1.6,0.0,1.2000000000000002
00914,1.4000000000000001,5.4,0.4,0.0
00915,3.4000000000000004,7.200000000000001,2.4000000000000004,0.6000000000000001
00916,0.0,1.8,3.0000000000000004,0.0
00917,-0.19999999999999996,1.2000000000000002,0.8,0.0
00918,0.4,1.4000000000000001,1.6,0.0
00919,0.4,-0.7999999999999998,0.8,3.0000000000000004
00920,0.4,4.2,0.8,0.0
00921,-0.6000000000000003,0.4,0.0,0.4
00922,1.4000000000000001,0.4,3.0000000000000004,0.0
00923,2.2,1.2000000000000002,1.2000000000000002,0.0
00924,1.4000000000000001,1.4000000000000001,0.0,0.0
00925,1.4000000000000001,1.2000000000000002,0.0,0.0
00926,0.4,0.8,0.6000000000000001,0.0
00927,0.4,1.8,0.0,0.4
00928,0.4,-0.6000000000000001,0.4,0.0
00929,0.4,1.2000000000000002,3.0000000000000004,0.0
00930,1.2000000000000002,1.4000000000000001,-1.0000000000000002,0.0
00931,1.2000000000000002,0.0,1.6,0.0
00932,1.2000000000000002,0.8,0.0,0.0
00933,1.4000000000000001,1.0,3.0000000000000004,0.0
00934,1.4000000000000001,0.8,3.2,0.0
00935,0.4,-1.2000000000000002,2.0,0.0
00936,1.0,-0.6000000000000001,-0.19999999999999996,0.0
00937,0.4,-0.19999999999999996,3.0000000000000004,0.0
00938,1.0,1.0,0.0,0.0
00939,0.8,2.0,1.8,0.0
00940,-1.2000000000000002,6.800000000000001,0.8,0.0
00941,2.4000000000000004,-0.3999999999999999,0.0,0.0
00942,2.8000000000000003,1.8,0.0,0.0
00943,1.4000000000000001,1.4000000000000001,2.2,0.8
00944,0.4,2.4000000000000004,-0.19999999999999996,0.0
00945,0.19999999999999996,0.8,-1.2000000000000002,0.0
00946,0.4,1.2000000000000002,5.6000000000000005,0.0
00947,0.19999999999999996,2.2,2.8000000000000003,1.0
00948,1.8,4.0,0.0,0.0
00949,2.4000000000000004,-1.2000000000000002,4.0,0.0
00950,0.4,0.8,0.0,-0.8
00951,4.800000000000001,4.800000000000001,0.0,0.4
00952,0.8,0.6000000000000001,0.0,0.0
00953,-0.19999999999999996,2.0,0.0,0.0
00954,0.0,0.0,1.0,0.0
00955,0.4,0.8,0.0,0.0
00956,-0.8,2.4000000000000004,3.4000000000000004,0.0
00957,1.2000000000000002,6.4,0.0,0.0
00958,1.2000000000000002,5.4,0.0,0.4
00959,0.4,0.0,2.2,1.8
00960,-4.800000000000001,-0.3999999999999999,-2.0,0.19999999999999996
00961,2.0,0.0,0.4,0.0
00962,0.4,0.0,-1.8000000000000003,0.0
00963,0.8,7.800000000000001,4.2,2.0
00964,-1.0000000000000002,0.8,-0.6000000000000001,0.0
00965,0.4,0.4,0.0,0.0
00966,-0.19999999999999996,2.0,0.0,0.0
00967,1.0,0.4,-0.6000000000000001,0.0
00968,1.4000000000000001,2.4000000000000004,2.0,0.0
00969,-0.19999999999999996,1.4000000000000001,-1.0000000000000002,1.2000000000000002
00970,0.8,0.0,0.0,0.0
00971,0.8,0.4,2.0,0.0
00972,1.2000000000000002,2.4000000000000004,0.8,0.0
00973,1.4000000000000001,-1.7999999999999998,4.2,2.0
00974,1.4000000000000001,0.0,1.2000000000000002,0.0
00975,-2.2,1.0,1.2000000000000002,0.0
00976,0.4,0.0,0.0,0.0
00977,1.4000000000000001,3.0,-0.19999999999999996,0.8
00978,1.8,1.4000000000000001,0.8,5.0
00979,0.0,0.8,-0.6000000000000001,0.0
00980,2.2,1.0,0.0,0.8
00981,2.2,1.4000000000000001,0.6000000000000001,0.0
00982,1.2000000000000002,4.6000000000000005,0.0,0.0
00983,0.8,2.8000000000000003,0.4,0.0
00984,-0.6000000000000001,0.0,-1.2000000000000002,1.0
00986,0.4,2.8000000000000003,-0.8,0.0
00987,0.4,1.2000000000000002,1.0,0.0
00988,1.0,-4.2,-0.6000000000000001,0.0
00989,-0.19999999999999996,0.8000000000000003,4.6000000000000005,0.0
00990,0.19999999999999996,1.6,5.0,0.8
00991,0.8,1.6,-0.8,0.0
00992,0.0,0.8,0.8,2.0
00993,1.8,2.0,1.0,0.0
00994,1.2000000000000002,1.8,-0.3999999999999999,0.0
00995,-0.19999999999999996,1.0,0.0,1.4000000000000001
00996,0.4,3.6,-0.6000000000000003,1.0
00997,-0.6000000000000001,-2.0,-0.19999999999999996,0.0
00998,0.8,3.8000000000000007,2.2,0.0
00999,-0.19999999999999996,2.0,-2.0,0.0
01000,0.8,0.0,0.0,1.0
01001,0.8,0.8,0.19999999999999996,0.0
01002,0.4,1.6,2.0,0.0
01003,0.8,0.4,0.4,0.0
01004,0.4,3.0,1.8,4.0
01005,1.8,7.0,3.0000000000000004,0.0
01006,1.0,0.4,0.4,0.0
01007,1.0,1.0,0.0,0.0
01008,1.8,4.2,3.4000000000000004,0.4
01009,0.19999999999999996,1.0,0.8,0.0
01010,1.8,0.8,0.8,0.0
01011,2.4000000000000004,2.8000000000000003,1.6,0.0
01012,1.2000000000000002,-0.3999999999999999,0.4,0.0
01013,0.4,-0.6000000000000003,0.6000000000000001,0.0
01014,1.0,0.8,1.6,0.0
01015,1.0,1.2000000000000002,1.2000000000000002,0.0
01016,-1.0000000000000002,1.8,0.0,0.0
01017,1.8,0.4,1.2000000000000002,0.0
01018,1.8,6.4,0.0,0.0
01019,-0.6000000000000001,2.8000000000000003,0.3999999999999999,0.0
01020,3.2,5.4,0.8,0.0
01021,4.800000000000001,2.0,1.2000000000000002,0.0
01022,1.0,3.8000000000000007,0.4,0.0
01023,3.2,3.2,0.0,0.0
01024,3.8000000000000007,2.4000000000000004,0.0,0.0
01025,-0.19999999999999996,-2.0,0.0,1.6
01026,0.8,3.6,0.8,0.0
01027,0.4,1.2000000000000002,0.0,1.2000000000000002
01028,0.4,4.4,5.2,0.0
01029,0.0,0.8,-0.19999999999999996,5.2
01030,0.4,-1.2000000000000002,1.2000000000000002,0.0
01031,0.6000000000000001,2.2,-0.6000000000000001,0.0
01032,0.19999999999999996,1.2000000000000002,3.4000000000000004,1.0
01033,1.0,0.8,2.4000000000000004,0.0
01034,0.4,-0.19999999999999996,0.19999999999999996,0.0
01035,0.4,0.4,2.2,0.8
01036,1.4000000000000001,0.4,1.4000000000000001,0.4
01037,1.8,2.0,-0.6000000000000001,0.0
01038,1.8,0.8,5.4,0.0
01039,0.4,-0.19999999999999996,6.4,0.0
01040,1.2000000000000002,2.2,1.6,0.0
01041,-0.6000000000000001,0.4,0.0,0.0
01042,0.4,1.4000000000000001,1.2000000000000002,0.0
01043,0.4,0.4,-2.0,-1.2000000000000002
01044,2.8000000000000003,0.4,1.8,0.8
01045,0.4,0.4,0.4,0.0
01046,0.4,0.0,0.0,0.0
01047,-0.8,0.0,5.0,0.0
01048,0.8,0.8,1.2000000000000002,0.0
01049,-0.19999999999999996,1.2000000000000002,0.0,0.8
01050,3.8000000000000007,0.8,1.0,0.0
01051,0.4,0.0,0.0,0.0
01052,1.6,1.4000000000000001,0.0,0.0
01053,0.19999999999999996,1.6,0.6000000000000001,0.0
01054,1.0,0.0,1.2000000000000002,0.0
01055,0.0,6.4,-1.2000000000000002,0.0
01056,0.8,1.0,-1.8000000000000003,0.0
01057,0.4,2.0,3.4000000000000004,0.0
01058,-0.19999999999999996,0.3999999999999999,-0.3999999999999999,0.0
01059,1.4000000000000001,0.0,-0.6000000000000003,-1.2000000000000002
01060,2.8000000000000003,1.8,0.4,1.0
01061,0.4,-2.4000000000000004,0.0,0.4
01062,1.8,2.0,-0.6000000000000001,0.0
01063,0.0,0.0,1.0,0.0
01064,0.3999999999999999,1.8,-0.6000000000000001,0.0
01065,-0.19999999999999996,0.4,-1.2000000000000002,0.0
01066,1.4000000000000001,0.4,0.0,0.0
01068,-0.3999999999999999,1.2000000000000002,1.0,0.0
01069,-0.6000000000000001,4.0,-0.19999999999999996,0.0
01070,0.8,1.4000000000000001,-2.8000000000000007,0.0
01071,2.4000000000000004,-1.2000000000000002,2.8000000000000003,0.0
01072,-0.19999999999999996,3.4000000000000004,6.000000000000001,0.0
01073,1.4000000000000001,-0.19999999999999996,1.2000000000000002,0.0
01074,1.0,0.0,0.19999999999999996,0.0
01075,-0.6000000000000001,0.4,0.0,-0.19999999999999996
01076,0.0,1.0,0.0,0.0
01077,-0.19999999999999996,1.6,0.19999999999999996,0.0
01078,-0.3999999999999999,0.0,1.2000000000000002,0.0
01079,0.8,-1.2000000000000002,-0.19999999999999996,0.0
01080,1.0,0.4,-0.6000000000000001,0.0
01081,-1.2000000000000002,0.19999999999999996,0.0,0.0
01082,-1.4000000000000004,0.0,0.19999999999999996,0.0
01083,1.2000000000000002,2.4000000000000004,2.0,0.0
