고객번호,A_sum지수,B_sum지수,C_sum지수,D_sum지수
00588,-0.19999999999999996,3.0,0.0,0.0
00589,0.4,1.8,2.0,0.0
00590,0.0,0.0,1.4000000000000001,0.0
00591,4.4,3.2,1.4000000000000001,0.0
00592,1.4000000000000001,2.0,0.0,0.0
00593,0.0,6.4,0.0,0.0
00594,1.0,5.4,2.0,0.0
00595,0.4,-3.6000000000000005,1.6,0.0
00596,-0.19999999999999996,-3.0,0.0,0.0
00597,0.4,5.0,-0.19999999999999996,0.0
00598,0.4,-1.0,1.4000000000000001,-3.0
00599,0.0,2.4000000000000004,0.4,0.0
00600,0.4,2.0,2.0,0.0
00601,0.0,0.0,0.0,0.0
00602,0.4,6.4,5.0,2.4000000000000004
00603,0.8,5.4,-1.0,5.6000000000000005
00604,0.0,1.6,5.6000000000000005,0.0
00605,0.0,2.0,0.4,0.0
00606,-0.19999999999999996,1.8,2.0,0.0
00607,0.4,3.0000000000000004,0.0,0.0
00608,0.4,1.4000000000000001,0.4,0.0
00609,2.0,1.4000000000000001,7.0,0.0
00610,1.8,0.0,0.0,0.0
00611,0.4,7.0,5.0,0.0
00612,-0.8,6.000000000000001,3.0,6.000000000000001
00613,0.4,1.4000000000000001,0.4,0.0
00614,1.4000000000000001,0.0,-1.0,0.0
00615,0.0,6.000000000000001,-1.0,0.0
00616,3.4000000000000004,1.0,0.0,0.0
00617,0.19999999999999996,1.0,1.6,0.0
00618,0.4,2.4000000000000004,0.0,2.4000000000000004
00619,8.0,2.4000000000000004,0.0,0.0
00620,1.4000000000000001,3.0,0.0,0.0
00621,-3.0,1.0,6.0,0.0
00622,0.4,1.4000000000000001,2.0,0.0
00623,0.4,1.0,1.4000000000000001,8.0
00624,2.0,0.4,6.4,0.0
00625,-0.19999999999999996,-1.0,3.0,2.0
00626,1.6,1.0,1.4000000000000001,0.0
00627,0.0,1.2000000000000002,1.4000000000000001,0.0
00628,0.8,1.4000000000000001,0.0,0.0
00629,0.8,1.4000000000000001,2.0,0.0
00630,0.4,6.000000000000001,4.0,0.0
00631,0.4,0.4,5.0,0.0
00632,-0.19999999999999996,-3.6000000000000005,5.4,0.0
00633,0.4,2.0,0.0,10.8
00634,0.0,-3.0,0.0,0.0
00635,-0.6000000000000001,-1.0,0.0,0.0
00636,-1.2000000000000002,6.000000000000001,-2.5999999999999996,0.0
00637,1.0,1.4000000000000001,0.0,0.0
00638,0.4,1.0,0.0,3.2
00639,0.4,-3.6000000000000005,0.0,0.0
00640,0.4,1.4000000000000001,-2.4000000000000004,0.0
00641,1.0,7.000000000000001,0.0,0.0
00642,0.4,2.0,2.0,0.0
00643,0.0,1.8,3.2,0.0
00644,1.0,7.0,0.4,0.0
00645,0.0,1.0,0.4,0.0
00646,5.0,1.0,7.0,0.0
00647,0.19999999999999996,2.4000000000000004,0.0,0.0
00648,0.4,2.0,7.0,0.0
00649,0.4,4.0,0.0,5.4
00650,-0.40000000000000036,1.4000000000000001,-0.8,0.0
00651,0.0,6.000000000000001,0.0,2.4000000000000004
00652,0.0,-0.5999999999999996,2.4000000000000004,0.0
00653,2.0,2.0,3.0,0.0
00654,0.4,3.0,1.0,0.0
00655,3.0,1.0,1.6,0.0
00656,0.4,2.8000000000000003,0.0,0.0
00657,-0.6000000000000001,2.0,8.0,0.0
00658,0.0,1.0,2.0,2.0
00659,-2.4000000000000004,1.0,0.0,0.0
00660,0.0,0.0,0.0,0.0
00661,0.4,1.4000000000000001,5.0,0.0
00662,2.0,1.4000000000000001,4.0,0.0
00663,-2.4000000000000004,1.4000000000000001,0.0,0.0
00664,-0.6000000000000001,9.0,7.0,0.0
00665,1.4000000000000001,1.4000000000000001,1.6,0.0
00666,6.000000000000001,-3.0,0.0,0.0
00667,-0.6000000000000001,2.0,-0.6000000000000001,0.0
00668,2.0,4.0,0.4,0.0
00669,0.4,2.0,-3.0,0.0
00670,0.0,2.0,0.4,0.0
00671,0.4,1.0,0.0,0.0
00672,0.4,-0.3999999999999999,-1.0,0.0
00673,1.4000000000000001,-3.0,0.0,0.0
00674,-0.19999999999999996,2.6,0.3999999999999999,0.0
00675,1.4000000000000001,2.0,-1.6,0.0
00676,0.0,4.4,2.0,0.0
00677,1.4000000000000001,0.4,1.6,0.0
00678,2.0,1.4000000000000001,0.0,0.0
00679,5.8,-1.2000000000000006,0.0,0.0
00680,1.4000000000000001,1.0,-2.4000000000000004,0.0
00681,0.0,8.4,2.0,0.0
00682,4.0,1.0,0.0,0.0
00683,-1.2000000000000006,1.4000000000000001,-2.4000000000000004,0.0
00684,1.0,0.0,0.0,0.0
00685,0.8,2.0,0.0,0.0
00686,0.0,0.0,1.4000000000000001,0.0
00687,0.0,0.0,2.8000000000000003,0.0
00688,1.8,1.0,7.2,0.0
00689,0.4,2.4000000000000004,2.0,0.0
00690,1.0,2.0,1.6,0.0
00691,1.4000000000000001,2.0,2.0,2.0
00692,1.4000000000000001,2.0,2.6,2.4000000000000004
00693,0.4,1.4000000000000001,0.8,0.0
00694,-0.6000000000000001,1.4000000000000001,2.4000000000000004,0.0
00695,0.4,-0.5999999999999996,0.4,0.0
00696,-0.6000000000000001,5.0,2.0,3.2
00697,0.0,4.0,-3.0,0.0
00698,0.8,-3.0,0.0,0.0
00699,-3.6000000000000005,0.4,-0.6000000000000001,0.0
00700,-2.2,1.6,0.0,0.0
00701,0.4,0.0,0.4,0.0
00702,0.4,1.0,0.0,2.4000000000000004
00703,0.0,7.600000000000001,0.0,2.4000000000000004
00704,0.4,8.0,0.0,6.000000000000001
00705,-0.19999999999999996,1.4000000000000001,-2.4000000000000004,0.0
00706,3.8,1.0,0.0,0.0
00707,0.4,0.0,5.4,0.0
00708,0.8,2.0,0.4,0.0
00709,0.0,2.0,0.4,0.0
00710,1.4000000000000001,1.4000000000000001,6.0,0.0
00711,-0.19999999999999996,0.0,0.0,0.0
00712,0.4,1.8,0.0,0.0
00713,0.4,6.4,0.0,0.0
00714,-0.19999999999999996,1.0,1.6,0.0
00715,0.4,7.800000000000001,1.6,0.0
00716,-0.6000000000000001,0.4,1.8,0.0
00717,-0.6000000000000001,0.0,-1.0,0.0
00718,0.4,-1.6,5.8,0.0
00719,0.4,2.0,1.6,0.0
00720,3.2,1.0,4.0,0.0
00721,2.0,2.0,0.0,0.0
00722,0.0,2.0,-3.0,0.0
00723,-0.6000000000000001,1.0,2.4000000000000004,0.0
00724,1.6,1.0,3.2,0.0
00725,1.0,0.4,6.0,0.0
00726,3.4000000000000004,2.4000000000000004,0.0,0.0
00727,-0.6000000000000001,1.0,3.6,0.0
00728,0.4,7.4,6.0,-2.5999999999999996
00729,0.0,1.4000000000000001,5.0,0.0
00730,1.0,1.4000000000000001,0.0,0.0
00731,2.2,1.4000000000000001,3.6,0.0
00732,0.8,-1.0,1.6,0.0
00733,0.8,1.0,0.0,0.0
00734,1.0,2.0,2.0,0.0
00735,0.8,0.4,5.0,0.0
00736,0.8,0.0,0.0,0.0
00737,1.4000000000000001,1.4000000000000001,0.4,0.0
00738,2.4000000000000004,1.0,1.2000000000000002,0.0
00739,6.000000000000001,2.0,-2.0000000000000004,0.0
00740,-1.0,2.0,6.000000000000001,0.0
00741,0.4,0.4,0.4,0.0
00742,0.8,0.4,4.0,0.0
00743,1.4000000000000001,2.0,3.6,0.0
00744,1.4000000000000001,1.0,0.0,0.0
00745,0.4,2.4000000000000004,0.4,0.0
00746,0.8,1.0,4.0,0.0
00747,1.0,1.0,-3.0,0.0
00748,1.0,2.4000000000000004,0.0,0.0
00749,4.0,1.4000000000000001,0.4,0.0
00750,8.0,0.4,0.0,0.0
00751,0.0,0.0,0.4,0.0
00752,0.0,0.0,0.0,0.0
00753,0.8,5.0,0.0,0.0
00754,0.0,3.0,2.4000000000000004,0.0
00755,0.4,2.0,7.0,0.0
00756,1.4000000000000001,1.4000000000000001,0.4,0.0
00757,0.8,4.0,-1.2000000000000002,0.0
00758,1.4000000000000001,6.800000000000001,0.0,0.0
00759,0.0,1.0,0.4,0.0
00760,1.8,2.0,-0.19999999999999996,2.4000000000000004
00761,9.8,2.0,1.0,0.0
00762,1.4000000000000001,2.0,0.0,0.0
00763,0.0,1.4000000000000001,1.2000000000000002,0.0
00764,0.0,1.0,1.2000000000000002,0.0
00765,1.0,-3.0,0.0,0.0
00766,1.0,2.0,-0.3999999999999999,0.0
00767,0.4,2.0,0.4,0.0
00768,1.4000000000000001,2.0,0.4,0.0
00769,0.0,2.0,2.0,0.0
00770,-0.6000000000000001,6.000000000000001,0.0,7.000000000000001
00771,0.0,0.0,6.0,0.0
00772,0.4,0.19999999999999996,-0.6000000000000001,0.8
00773,-0.19999999999999996,-3.6000000000000005,6.000000000000001,2.4000000000000004
00774,-0.19999999999999996,1.4000000000000001,0.0,0.0
00775,0.0,-3.0,1.0,0.0
00776,2.4000000000000004,1.0,4.4,0.0
00777,0.0,0.8,0.4,0.0
00778,0.4,1.0,-0.6000000000000001,0.0
00779,-0.6000000000000001,1.4000000000000001,1.6,3.2
00780,0.8,1.0,2.0,0.0
00781,0.4,7.0,0.0,0.0
00782,2.4000000000000004,2.0,0.0,0.0
00783,0.4,10.400000000000002,0.0,0.0
00784,-0.6000000000000001,2.4000000000000004,0.0,0.0
00785,0.0,4.0,-1.4,0.0
00786,0.4,4.0,0.0,0.0
00787,0.0,5.0,0.0,2.4000000000000004
00788,-0.19999999999999996,6.000000000000001,-0.6000000000000001,2.0
00789,0.8,1.6,1.6,0.0
00790,5.0,1.0,-3.6000000000000005,0.0
00791,0.0,2.2,0.4,0.0
00792,0.8,2.0,0.0,0.0
00793,0.0,1.0,0.0,0.0
00794,-0.19999999999999996,-3.0,0.0,6.000000000000001
00795,0.19999999999999996,4.4,6.4,0.0
00796,0.0,1.4000000000000001,0.4,0.0
00797,-0.19999999999999996,1.4000000000000001,2.0,0.0
00798,7.0,-3.0,0.4,0.0
00799,0.8,2.4000000000000004,0.4,5.0
00800,0.4,2.0,5.4,0.0
00801,0.4,6.800000000000001,6.4,0.0
00802,1.4000000000000001,1.0,2.0,0.0
00803,0.0,-0.3999999999999999,-2.0,0.0
00804,2.0,-1.0,0.0,0.0
00805,6.800000000000001,2.4000000000000004,1.4000000000000001,0.0
00806,0.0,2.4000000000000004,1.6,6.000000000000001
00807,0.0,0.8,-3.0,0.0
00808,0.0,2.4000000000000004,7.4,2.8000000000000003
00809,1.4000000000000001,1.0,4.0,0.0
00810,0.4,6.4,0.0,0.0
00811,0.4,1.4000000000000001,7.600000000000001,0.0
00812,0.4,2.4000000000000004,-2.4000000000000004,0.0
00813,2.4000000000000004,2.4000000000000004,0.0,0.0
00814,1.4000000000000001,7.000000000000001,-0.6000000000000001,0.0
00815,0.0,4.4,-3.0,0.0
00816,0.4,1.4000000000000001,-3.0,0.0
00817,1.0,-3.0,2.0,0.0
00818,1.0,1.0,0.0,0.0
00819,1.4000000000000001,2.8000000000000003,-3.0,0.0
00820,-1.0,1.4000000000000001,0.0,5.0
00821,-3.0,-0.5999999999999996,0.0,0.0
00822,2.4000000000000004,1.0,5.6000000000000005,0.0
00823,0.0,2.0,5.0,-1.8000000000000003
00824,0.4,1.4000000000000001,0.0,0.0
00825,0.0,2.4000000000000004,2.0,0.0
00826,8.0,1.0,1.6,2.2
00827,-0.19999999999999996,3.0000000000000004,0.0,2.0
00828,-0.6000000000000001,-2.5999999999999996,4.0,0.0
00829,5.4,1.0,2.0,0.0
00830,0.4,2.0,6.0,0.0
00831,8.0,4.4,0.4,0.0
00832,1.0,1.6,0.0,0.0
00833,0.0,1.0,1.0,0.0
00834,0.39999999999999947,2.0,0.0,0.0
00835,1.0,1.0,2.0,0.0
00836,2.0,1.0,4.0,0.0
00837,3.8,6.000000000000001,-0.6000000000000001,0.0
00838,0.4,0.0,0.4,0.0
00839,-0.19999999999999996,2.4000000000000004,-0.6000000000000001,-4.2
00840,0.4,4.0,0.0,3.2
00841,0.0,7.0,5.4,0.0
00842,-0.19999999999999996,-1.7999999999999998,1.0,0.0
00843,4.0,1.4000000000000001,7.4,0.0
00844,0.4,0.4,0.0,6.000000000000001
00845,0.4,2.0,2.0,0.0
00846,0.8,5.4,0.4,0.0
00847,0.8,0.0,-0.19999999999999996,0.0
00848,0.8,1.4000000000000001,-2.0,0.0
00849,-0.19999999999999996,2.4000000000000004,3.6,0.0
00850,0.4,9.0,6.000000000000001,0.0
00851,0.0,2.0,1.4000000000000001,0.0
00852,0.0,6.000000000000001,0.4,0.0
00853,-0.19999999999999996,2.0,2.0,0.0
00854,-0.19999999999999996,1.4000000000000001,2.4000000000000004,0.0
00855,0.0,5.0,0.0,0.0
00856,1.0,7.4,0.0,0.0
00857,0.4,-0.3999999999999999,0.0,0.0
00858,0.8,7.4,2.0,2.0
00859,0.4,2.0,0.0,6.4
00860,0.0,1.0,4.0,0.0
00861,0.0,0.8,-0.7999999999999998,0.0
00862,0.0,2.0,-2.0000000000000004,0.0
00863,2.4000000000000004,0.0,-0.19999999999999996,2.8000000000000003
00864,0.0,1.4000000000000001,-0.8,0.0
00865,1.4000000000000001,3.0,-3.0,0.0
00866,0.0,5.4,2.4000000000000004,0.0
00867,0.4,5.0,0.0,0.0
00868,0.0,3.0000000000000004,4.0,0.0
00869,0.4,2.0,0.5999999999999996,0.0
00870,0.4,5.0,2.0,0.0
00871,-1.0,1.4000000000000001,1.0,0.0
00872,0.4,-1.4,0.0,2.4000000000000004
00873,1.4000000000000001,7.000000000000001,0.0,0.0
00874,0.8,1.2000000000000002,0.0,0.0
00875,0.4,2.0,2.0,2.8000000000000003
00876,-0.19999999999999996,1.6,0.0,0.0
00877,2.4000000000000004,1.0,4.0,0.0
00878,1.4000000000000001,-3.2000000000000006,-2.5999999999999996,0.0
00879,0.0,4.800000000000001,0.0,2.0
00880,-0.6000000000000001,7.000000000000001,0.0,0.0
00881,5.0,0.8,1.0,0.0
00882,1.4000000000000001,8.0,-0.5999999999999996,0.0
00883,-0.19999999999999996,2.4000000000000004,0.0,0.0
00884,-0.6000000000000001,-2.5999999999999996,0.0,0.0
00885,0.0,7.4,-2.5999999999999996,0.0
00886,0.4,1.0,0.4,0.0
00887,0.4,1.0,8.0,0.0
00888,3.4000000000000004,1.0,7.0,0.0
00889,0.8,0.4,-0.7999999999999998,0.0
00890,1.4000000000000001,9.4,2.0,0.0
00891,0.4,1.0,2.0,0.0
00892,2.0,1.0,6.0,0.0
00893,0.0,2.0,0.0,0.0
00894,-0.19999999999999996,0.4,8.0,0.0
00895,0.8,0.4,-3.6000000000000005,0.0
00896,-1.6,1.0,0.0,0.0
00897,0.0,2.8000000000000003,2.0,0.0
00898,1.4000000000000001,2.0,0.0,0.0
00899,-0.6000000000000001,6.000000000000001,5.4,0.0
00900,2.8000000000000003,2.0,-3.0,0.0
00901,-1.8000000000000003,3.0,0.4,0.0
00902,5.4,4.0,0.0,0.0
00903,0.4,1.0,0.0,0.0
00904,0.4,4.2,2.0,2.4000000000000004
00906,0.0,1.0,3.2,0.0
00907,0.4,2.4000000000000004,0.0,0.0
00908,-0.19999999999999996,1.4000000000000001,0.0,0.0
00909,4.800000000000001,1.4000000000000001,5.0,0.0
00910,3.0,1.0,-0.6000000000000001,0.0
00911,0.4,1.8,0.0,0.0
00912,0.0,3.4000000000000004,2.0,0.0
00913,0.4,4.0,0.0,8.0
00914,0.0,7.000000000000001,-0.20000000000000018,0.0
00915,0.4,7.4,2.4000000000000004,6.2
00916,0.8,3.4000000000000004,4.0,0.0
00917,2.4000000000000004,4.0,0.4,0.0
00918,0.4,1.0,6.4,0.0
00919,-0.19999999999999996,2.4000000000000004,4.0,6.000000000000001
00920,0.0,7.600000000000001,0.0,0.0
00921,0.5999999999999996,1.0,0.0,2.0
00922,2.4000000000000004,1.0,5.0,0.0
00923,0.0,6.000000000000001,2.0,0.0
00924,1.4000000000000001,7.000000000000001,1.6,0.0
00925,-0.6000000000000001,2.0,0.0,0.0
00926,5.0,1.4000000000000001,-1.0,0.0
00927,0.8,1.0,0.0,2.0
00928,0.4,1.0,0.4,0.0
00929,-0.19999999999999996,2.0,6.000000000000001,0.0
00930,-1.2000000000000006,1.4000000000000001,0.19999999999999996,0.0
00931,0.4,-0.5999999999999996,4.4,0.0
00932,-2.2,1.0,0.0,0.0
00933,7.4,2.0,0.0,0.0
00934,-0.6000000000000001,1.4000000000000001,4.6000000000000005,0.0
00935,0.0,2.4000000000000004,2.4000000000000004,0.0
00936,0.0,-3.0,-1.4,0.0
00937,1.4000000000000001,1.0,5.0,0.0
00938,0.0,1.0,0.0,0.0
00939,1.4000000000000001,-3.2000000000000006,1.4000000000000001,0.0
00940,-3.6000000000000005,8.4,5.0,0.0
00941,0.8,-3.2000000000000006,1.6,0.0
00942,9.4,3.0,0.0,0.0
00943,0.0,1.0,0.4,2.0
00944,-0.19999999999999996,-3.0,-0.6000000000000001,0.0
00945,-0.19999999999999996,2.0,-2.0,0.0
00946,0.4,5.4,7.4,0.0
00947,-0.19999999999999996,1.4000000000000001,1.4000000000000001,0.0
00948,1.4000000000000001,6.000000000000001,0.0,0.0
00949,0.4,-3.0,6.000000000000001,0.0
00950,0.0,1.4000000000000001,0.0,-1.2000000000000006
00951,5.4,2.4000000000000004,-2.4000000000000004,5.0
00952,1.4000000000000001,0.4,0.0,0.0
00953,1.4000000000000001,2.8000000000000003,3.0000000000000004,0.0
00954,0.0,0.0,1.4000000000000001,0.0
00955,0.4,1.4000000000000001,4.0,0.0
00956,-3.6000000000000005,1.0,6.000000000000001,0.0
00957,0.8,7.000000000000001,0.0,0.0
00958,0.0,11.0,0.0,2.4000000000000004
00959,-0.6000000000000001,0.0,5.4,7.000000000000001
00960,-0.6000000000000001,1.0,-0.6000000000000001,-0.8000000000000007
00961,4.800000000000001,0.4,1.6,0.0
00962,0.8,5.0,-3.0,0.0
00963,0.4,7.000000000000001,5.4,0.0
00964,-1.6000000000000005,1.4000000000000001,-3.0,0.0
00965,0.8,1.4000000000000001,0.0,0.0
00966,0.4,4.800000000000001,1.6,0.0
00967,-0.19999999999999973,1.4000000000000001,-2.4000000000000004,0.0
00968,-0.19999999999999996,1.0,0.0,0.0
00969,0.8,1.0,-2.5999999999999996,5.2
00970,0.0,-2.4000000000000004,-1.6,0.0
00971,0.0,1.4000000000000001,0.0,0.0
00972,-0.19999999999999996,-3.2000000000000006,1.6,0.0
00973,0.4,3.4000000000000004,0.4,5.0
00974,1.4000000000000001,5.0,2.0,0.0
00975,0.4,1.4000000000000001,2.0,0.0
00976,2.4000000000000004,0.0,0.0,0.0
00977,0.4,2.2,0.8,2.8000000000000003
00978,1.4000000000000001,2.4000000000000004,5.0,8.0
00979,0.0,0.4,-2.4000000000000004,0.0
00980,-0.19999999999999996,1.0,0.0,2.8000000000000003
00981,1.8,2.0,0.8,0.0
00982,1.0,-2.5999999999999996,0.0,0.0
00983,-0.19999999999999996,2.0,2.0,0.0
00984,-0.6000000000000001,0.0,-3.0,0.0
00986,-0.19999999999999996,1.0,0.4,0.0
00987,2.0,2.0,0.4,0.0
00988,5.4,1.4000000000000001,-2.4000000000000004,0.0
00989,0.0,-1.0,6.800000000000001,0.0
00990,0.19999999999999996,7.4,0.0,2.8000000000000003
00991,0.8,2.0,0.4,0.0
00992,1.4000000000000001,2.4000000000000004,0.0,0.0
00993,1.4000000000000001,6.000000000000001,0.0,0.0
00994,1.4000000000000001,1.0,-0.6000000000000001,0.0
00995,-0.19999999999999996,2.0,-1.8000000000000003,-2.2
00996,0.8,6.4,-2.5999999999999996,0.0
00997,1.4000000000000001,1.4000000000000001,0.0,0.0
00998,0.4,7.000000000000001,0.0,0.0
00999,0.8,1.4000000000000001,-1.4,0.0
01000,0.8,1.0,0.0,0.0
01001,0.4,0.4,0.0,0.0
01002,0.4,1.4000000000000001,-1.0,0.0
01003,6.000000000000001,1.0,2.0,0.0
01004,-0.19999999999999996,0.0,3.8000000000000007,7.000000000000001
01005,0.8,7.0,1.0,0.0
01006,1.4000000000000001,1.4000000000000001,2.0,0.0
01007,-2.4000000000000004,2.4000000000000004,0.0,0.0
01008,-0.6000000000000001,4.0,5.0,6.000000000000001
01009,-0.5999999999999996,1.0,5.0,0.0
01010,0.4,1.6,0.0,0.0
01011,0.19999999999999996,2.8000000000000003,2.4000000000000004,0.0
01012,3.8000000000000007,-0.8,0.0,0.0
01013,1.4000000000000001,2.4000000000000004,1.0,0.0
01014,0.19999999999999996,3.2,2.4000000000000004,0.0
01015,0.4,6.6,2.0,0.0
01016,-0.6000000000000001,2.0,0.0,0.0
01017,-0.19999999999999996,5.0,-0.19999999999999996,0.0
01018,0.4,7.000000000000001,0.0,0.0
01019,0.0,6.4,2.4000000000000004,0.0
01020,0.8,7.000000000000001,2.0,0.0
01021,6.0,1.0,2.0,0.0
01022,0.0,6.000000000000001,2.0,0.0
01023,-0.3999999999999999,10.400000000000002,0.0,0.0
01024,1.4000000000000001,1.0,1.6,0.0
01025,1.0,0.4,0.0,7.000000000000001
01026,0.4,-0.19999999999999996,5.0,0.0
01027,0.0,1.4000000000000001,0.0,2.8000000000000003
01028,0.4,3.4000000000000004,1.8,0.0
01029,0.8,2.0,0.4,4.800000000000001
01030,-0.19999999999999996,-3.0,3.6,0.0
01031,2.8000000000000003,2.0,-0.6000000000000001,0.0
01032,0.0,1.4000000000000001,5.4,0.0
01033,0.4,1.8,-1.0,0.0
01034,2.0,-0.7999999999999998,0.0,0.0
01035,2.4000000000000004,1.0,5.0,5.0
01036,0.4,5.0,-1.2000000000000002,5.0
01037,0.4,2.4000000000000004,0.0,0.0
01038,0.0,1.4000000000000001,5.4,0.0
01039,0.4,1.0,5.2,0.0
01040,-0.19999999999999996,4.800000000000001,-2.5999999999999996,0.0
01041,-2.4000000000000004,1.0,-2.4000000000000004,0.0
01042,0.8,1.0,2.0,0.0
01043,0.0,2.0,-3.0,-4.2
01044,-0.6000000000000001,-1.4,2.0,2.8000000000000003
01045,0.0,2.0,1.6,0.0
01046,0.0,-2.5999999999999996,0.0,0.0
01047,-0.6000000000000001,0.0,2.8000000000000003,0.0
01048,2.8000000000000003,1.0,3.6,0.0
01049,0.0,0.4,0.0,6.000000000000001
01050,2.4000000000000004,0.4,-0.19999999999999996,0.0
01051,1.2000000000000002,1.4000000000000001,-2.4000000000000004,0.0
01052,-0.19999999999999996,2.0,1.6,0.0
01053,0.8,8.0,2.0,0.0
01054,-3.6000000000000005,0.4,0.8,0.0
01055,-0.19999999999999996,2.0,-3.0,0.0
01056,-0.19999999999999996,1.4000000000000001,-3.0,0.0
01057,0.0,2.4000000000000004,1.2000000000000002,0.0
01058,0.0,0.6000000000000005,-0.19999999999999996,0.0
01059,-0.19999999999999996,6.000000000000001,-2.5999999999999996,-4.2
01060,0.0,1.0,4.0,0.0
01061,1.0,-3.0,0.0,6.000000000000001
01062,-0.19999999999999996,4.0,0.0,0.0
01063,0.0,0.0,0.0,0.0
01064,0.8,1.6,0.0,0.0
01065,0.0,1.0,0.4,0.0
01066,0.4,1.6,4.0,0.0
01068,-0.19999999999999996,2.0,1.4000000000000001,0.0
01069,0.4,5.0,0.0,0.0
01070,3.6,1.0,-0.19999999999999996,0.0
01071,0.4,-3.0,1.4000000000000001,0.0
01072,0.4,1.6,6.000000000000001,0.0
01073,0.4,3.0,2.0,0.0
01074,0.0,2.4000000000000004,0.8000000000000003,0.0
01075,0.4,2.0,0.0,-0.8000000000000007
01076,0.4,1.0,3.0000000000000004,0.0
01077,0.0,0.4,0.0,0.0
01078,-0.6000000000000001,1.4000000000000001,-0.19999999999999996,0.0
01079,-0.19999999999999996,-3.0,-0.6000000000000001,0.0
01080,0.0,1.6,-0.6000000000000001,0.0
01081,-3.6000000000000005,2.0,0.0,0.0
01082,-1.2000000000000006,-2.4000000000000004,0.4,0.0
01083,6.000000000000001,2.0,0.0,0.0
01084,1.4000000000000001,0.0,2.0,0.0
01085,0.0,0.8,6.000000000000001,0.0
01086,0.8,0.4,0.19999999999999996,0.0
01087,0.4,0.0,0.0,7.000000000000001
01088,0.0,3.6,1.6,0.0
01089,7.4,0.0,0.0,0.0
01090,-0.6000000000000001,3.4000000000000004,2.0,2.4000000000000004
01091,0.4,2.4000000000000004,6.4,3.2
01092,0.4,8.4,2.0,0.0
01094,0.4,6.000000000000001,-0.3999999999999999,0.0
01095,-0.6000000000000001,1.0,0.0,0.0
01096,0.4,2.4000000000000004,0.0,0.0
01097,0.4,1.0,5.0,0.0
01098,-0.19999999999999996,1.0,-2.0,0.0
01099,0.4,6.0,0.0,0.0
01100,0.0,2.4000000000000004,0.0,7.000000000000001
01101,0.0,0.8,2.0,0.0
01102,1.6,0.0,0.0,2.4000000000000004
01103,-0.6000000000000001,0.0,1.6,0.0
01104,1.4000000000000001,3.0,-0.19999999999999996,0.0
01105,0.0,1.4000000000000001,-1.0,0.0
01106,2.8000000000000003,4.0,0.4,0.0
01107,0.4,-2.0,1.6,0.0
01108,0.4,9.0,0.0,0.0
01109,1.4000000000000001,-0.19999999999999996,0.0,0.0
01110,0.4,0.0,0.0,2.4000000000000004
01111,0.4,3.0,-3.0,0.0
01112,0.0,2.0,0.0,0.0
01113,-0.19999999999999996,2.0,5.4,0.0
01114,0.8,1.0,-0.6000000000000001,0.0
01115,0.0,2.4000000000000004,6.000000000000001,0.0
01116,0.0,1.0,-1.4,0.0
01117,0.4,2.4000000000000004,0.0,0.0
01118,1.4000000000000001,2.0,0.4,0.0
01119,0.4,6.6,-2.5999999999999996,0.0
01120,5.0,2.4000000000000004,0.0,0.0
01122,1.4000000000000001,1.4000000000000001,1.6,0.0
01123,0.19999999999999996,1.4000000000000001,-0.5999999999999996,0.0
01124,0.4,0.4,2.0,0.0
01125,0.4,2.0,6.000000000000001,2.0
01126,-0.6000000000000001,2.0,2.0,0.0
01127,0.0,1.0,2.0,0.0
01128,0.0,3.4000000000000004,0.0,0.0
01129,-0.19999999999999996,3.0,3.0,0.0
01130,0.8,4.0,0.0,0.0
01131,-0.6000000000000001,1.4000000000000001,-0.19999999999999996,0.0
01132,9.8,2.0,0.4,0.0
01133,-0.19999999999999996,2.4000000000000004,2.0,0.0
01134,2.4000000000000004,1.4000000000000001,0.0,0.0
01135,0.0,2.4000000000000004,0.0,0.0
01136,1.2000000000000002,1.0,0.0,0.0
01137,0.0,0.0,-3.0,0.0
01138,0.0,2.0,2.0,0.0
01139,0.0,2.8000000000000003,2.4000000000000004,0.0
01140,3.4000000000000004,0.4,2.0,0.0
01141,0.0,0.4,7.0,0.0
01142,0.4,2.0,6.000000000000001,2.4000000000000004
01143,6.000000000000001,1.0,-0.5999999999999996,0.0
01144,0.8,1.0,-0.6000000000000001,9.4
01145,5.6000000000000005,1.0,2.0,0.0
01146,0.0,-2.4000000000000004,0.0,0.0
01147,0.0,2.4000000000000004,0.0,0.0
01148,0.4,-0.3999999999999999,0.0,2.4000000000000004
01149,-0.7999999999999998,2.0,0.0,0.0
01150,0.4,0.0,1.8,0.0
01151,1.0,3.6,0.4,0.0
01152,0.8,0.8,0.0,0.0
01153,0.0,3.8,-1.6,0.0
01154,0.0,1.4000000000000001,0.4,0.0
01155,0.0,2.0,0.0,0.0
01156,0.4,2.0,0.0,0.0
01157,0.4,2.0,0.0,0.0
01158,-0.6000000000000001,1.0,1.6,4.800000000000001
01159,-0.19999999999999996,2.0,1.0,0.0
01160,4.4,2.0,4.0,0.0
01161,1.0,1.0,-1.2000000000000002,0.0
01162,-0.19999999999999996,2.8000000000000003,0.0,3.4000000000000004
01163,0.0,1.4000000000000001,1.0,0.0
01164,0.0,1.0,2.0,0.0
01165,0.0,-2.8000000000000007,0.4,0.0
01166,-0.19999999999999996,1.0,0.4,0.0
01167,0.19999999999999996,2.0,0.0,0.0
01168,2.4000000000000004,0.4,1.6,0.0
