고객번호,가공식품_방문지수,신선식품_방문지수,일상용품_방문지수,의약품/의료기기_방문지수,교육/문화용품_방문지수,외식_방문지수,기타_방문지수,디지털/가전_방문지수,가구/인테리어_방문지수,의류_방문지수,전문스포츠/레저_방문지수,패션잡화_방문지수,유아동_방문지수,명품_방문지수
00167,-0.6000000000000001,0.4,0.6000000000000001,0.0,0.0,0.19999999999999996,0.0,0.4,0.8,1.4000000000000001,0.0,-0.20000000000000018,0.0,2.2
00168,0.4,0.4,1.8,0.0,0.0,3.8000000000000007,0.0,1.4000000000000001,3.4000000000000004,1.8,0.0,1.8,2.2,1.2000000000000002
00169,0.8,1.2000000000000002,1.2000000000000002,0.0,0.4,3.2,2.0,0.0,-1.8000000000000003,2.2,-1.2000000000000002,1.8,-0.6000000000000001,-0.6000000000000001
00170,1.4000000000000001,0.0,1.8,0.0,1.4000000000000001,0.0,0.0,0.0,1.2000000000000002,-0.3999999999999999,0.4,0.8,2.0,0.0
00171,1.0,1.4000000000000001,1.4000000000000001,3.4000000000000004,0.4,2.4000000000000004,0.0,0.8,3.2,3.0,0.4,3.2,0.0,0.0
00172,0.4,0.0,1.4000000000000001,0.0,0.0,2.4000000000000004,0.0,0.0,0.0,2.4000000000000004,0.4,1.8,1.2000000000000002,0.0
00173,1.0,0.4,0.4,1.0,-0.6000000000000001,4.2,0.0,3.0000000000000004,-0.19999999999999996,3.6,0.4,2.2,4.6000000000000005,1.0
00175,0.4,0.4,0.4,0.8,-0.19999999999999996,2.6,0.4,0.0,0.19999999999999996,2.4000000000000004,0.8,2.2,3.0000000000000004,0.0
00176,1.4000000000000001,1.0,1.8,0.0,0.8,2.2,0.0,0.4,0.0,2.0,0.0,4.4,-0.3999999999999999,0.0
00177,1.2000000000000002,0.0,0.19999999999999996,0.0,0.0,-0.19999999999999996,0.0,0.4,2.4000000000000004,1.8,0.0,1.4000000000000001,0.19999999999999996,0.0
00178,1.0,0.4,0.8,0.0,0.0,1.8,0.8,0.0,0.6000000000000001,0.0,0.0,1.2000000000000002,0.4,-0.6000000000000001
00179,0.8,1.4000000000000001,1.8,0.0,0.4,2.4000000000000004,0.0,-0.19999999999999996,0.4,2.4000000000000004,0.0,1.0,1.0,2.8000000000000003
00180,0.4,0.4,0.19999999999999996,0.0,-0.6000000000000001,3.4000000000000004,0.0,3.2,0.4,2.4000000000000004,0.0,0.0,0.0,3.8
00181,1.4000000000000001,0.4,0.8,0.0,2.2,2.4000000000000004,0.0,-0.3999999999999999,-1.4000000000000004,1.8,0.0,1.0,-0.3999999999999999,0.8
00182,1.0,0.0,1.8,0.4,0.8,0.8,0.0,-0.8,3.2,2.8000000000000003,2.2,2.2,0.4,0.4
00183,1.0,-0.19999999999999996,0.8,1.6,3.0,0.8,0.0,1.0,1.8,0.19999999999999996,-0.6000000000000001,-0.19999999999999996,-0.3999999999999999,0.0
00184,1.8,-0.19999999999999996,0.6000000000000001,0.0,2.0,2.8000000000000003,4.4,0.4,3.4000000000000004,0.3999999999999999,0.0,2.8000000000000003,3.0,2.8000000000000003
00185,6.000000000000001,4.4,5.4,1.4000000000000001,1.2000000000000002,1.8,0.4,0.0,1.8,0.4,4.800000000000001,2.4000000000000004,1.2000000000000002,0.0
00186,1.4000000000000001,0.4,2.0,0.0,0.0,0.6000000000000001,0.0,-1.6,1.2000000000000002,0.6000000000000001,1.0,0.6000000000000001,-1.4000000000000004,1.6
00187,0.19999999999999996,1.2000000000000002,2.2,0.0,0.0,0.6000000000000001,0.0,2.0,1.0,2.0,0.0,-0.3999999999999999,0.0,-1.8000000000000003
00188,1.4000000000000001,-0.6000000000000001,0.4,0.4,1.8,5.2,0.0,0.0,-0.6000000000000001,1.6,0.0,0.8,0.8,0.0
00189,1.0,1.0,1.4000000000000001,0.0,0.8,1.8,0.0,0.6000000000000001,2.4000000000000004,4.800000000000001,1.2000000000000002,-0.19999999999999996,1.6,6.6
00190,0.4,0.0,1.4000000000000001,0.0,0.0,5.0,0.0,3.2,0.4,2.0,0.0,2.8000000000000003,1.4000000000000001,-1.0000000000000002
00191,1.4000000000000001,2.4000000000000004,1.8,0.0,0.0,1.0,0.0,0.19999999999999996,1.2000000000000002,0.8,1.0,1.2000000000000002,6.0,-0.20000000000000018
00192,4.4,1.4000000000000001,4.4,1.0,0.4,7.000000000000001,0.0,0.0,1.6,1.2000000000000002,0.0,2.6,-0.6000000000000001,5.0
00193,0.4,1.0,1.4000000000000001,0.0,1.0,-1.0000000000000002,0.0,-0.6000000000000001,0.4,1.8,0.8,1.6,-1.2000000000000002,0.0
00194,1.0,0.0,1.4000000000000001,-0.19999999999999996,-0.6000000000000001,3.4000000000000004,0.0,0.0,1.8,0.4,2.0,0.8,0.0,0.0
00195,1.0,1.4000000000000001,1.8,1.0,0.0,-1.2000000000000002,0.0,0.0,0.8,0.8,0.8,1.6,-0.19999999999999996,0.0
00196,0.0,0.19999999999999996,0.4,1.0,0.0,-0.19999999999999996,0.0,0.8,1.8,1.2000000000000002,0.4,1.8,3.2,0.8
00197,0.6000000000000001,0.8,-0.19999999999999996,0.0,-1.6,2.2,0.0,1.6,4.6000000000000005,1.8,2.4000000000000004,2.8000000000000003,-0.20000000000000018,0.0
00198,0.4,1.0,1.6,0.4,1.0,3.4000000000000004,0.0,0.0,3.0000000000000004,5.2,-0.8,0.19999999999999996,-1.4000000000000004,0.4
00199,2.0,3.0000000000000004,0.0,0.0,1.2000000000000002,2.2,-0.19999999999999996,0.0,0.0,3.2,0.4,2.6,0.8,0.4
00200,-0.19999999999999996,-0.19999999999999996,0.19999999999999996,-0.3999999999999999,0.0,2.6,0.0,0.0,0.0,3.8000000000000007,0.0,-1.8000000000000003,1.0,0.0
00201,-0.19999999999999996,0.8,0.8,0.0,0.0,0.8,0.0,1.2000000000000002,1.6,1.6,-0.6000000000000001,1.0,0.8,0.0
00202,2.0,0.4,0.8,0.0,0.0,-0.19999999999999996,0.8,2.2,1.2000000000000002,4.2,3.0000000000000004,5.4,3.6,3.0
00203,0.4,0.0,0.4,0.0,0.19999999999999996,2.2,0.4,0.0,1.2000000000000002,0.4,-0.6000000000000001,3.2,0.0,0.0
00204,1.4000000000000001,-0.6000000000000001,1.8,0.0,-0.19999999999999996,0.4,0.0,0.0,1.0,-0.6000000000000001,1.4000000000000001,3.2,0.6000000000000001,0.0
00205,0.0,-0.6000000000000001,-0.6000000000000001,1.0,0.8,4.0,0.0,-1.2000000000000002,2.4000000000000004,0.19999999999999996,0.4,0.6000000000000001,0.0,0.0
00206,0.4,0.4,-0.8,0.4,0.4,2.8000000000000003,0.0,0.0,2.6,-0.3999999999999999,-0.19999999999999996,1.2000000000000002,0.3999999999999999,1.8
00207,0.4,0.4,1.8,0.4,0.8,-0.19999999999999996,0.0,0.0,1.0,2.6,0.8,0.8,0.0,0.0
00208,0.8,-0.8,0.8,0.0,0.0,2.6,0.0,0.0,1.2000000000000002,0.0,-0.6000000000000001,1.0,1.0,2.6000000000000005
00209,0.0,0.4,2.8000000000000003,0.0,0.0,1.4000000000000001,0.0,1.2000000000000002,0.4,1.8,3.4000000000000004,1.8,1.8,1.2000000000000002
00210,2.0,0.4,1.4000000000000001,1.2000000000000002,1.6,1.2000000000000002,1.4000000000000001,0.0,2.6,-0.19999999999999996,0.0,2.0,0.0,0.0
00211,1.0,0.4,0.6000000000000001,0.0,0.0,1.0,0.0,0.0,0.0,2.6,0.0,0.0,2.0,2.8000000000000003
00212,0.0,1.0,0.4,0.0,0.0,1.2000000000000002,0.0,0.0,0.0,0.6000000000000001,0.0,2.6,1.0,3.4000000000000004
00213,1.0,0.4,0.4,0.0,-0.7999999999999998,1.4000000000000001,0.0,-0.6000000000000001,2.0,2.8000000000000003,0.8,3.0000000000000004,0.0,0.0
00214,-0.19999999999999996,-0.6000000000000001,-0.6000000000000001,0.0,0.0,1.6,0.0,2.0,4.4,-0.3999999999999999,0.4,0.8,4.2,0.0
00215,0.4,0.4,0.8,1.6,-1.4000000000000004,4.4,0.4,0.0,2.0,3.0000000000000004,3.6,3.0000000000000004,-0.3999999999999999,-0.19999999999999996
00216,1.4000000000000001,0.0,-0.19999999999999996,0.0,0.19999999999999996,0.8,0.0,0.0,1.8,4.2,-0.8,0.0,0.0,0.0
00217,1.2000000000000002,1.8,1.2000000000000002,0.0,1.0,1.4000000000000001,0.4,0.4,-1.0000000000000002,0.19999999999999996,1.8,-0.3999999999999999,1.8,0.0
00218,1.8,2.4000000000000004,3.8000000000000007,0.0,0.0,2.2,0.0,4.2,1.0,4.6000000000000005,0.0,0.8,1.8,9.0
00219,3.0000000000000004,1.4000000000000001,1.6,1.4000000000000001,3.2,2.0,0.0,-1.4000000000000004,2.4000000000000004,2.4000000000000004,0.0,0.6000000000000001,1.2000000000000002,1.0
00220,0.8,0.0,0.4,2.4000000000000004,0.19999999999999996,0.0,1.0,0.0,0.6000000000000001,-0.19999999999999996,-0.6000000000000003,3.2,3.6,0.0
00221,1.0,0.4,1.6,0.0,-0.3999999999999999,0.4,0.0,0.0,0.19999999999999973,2.4000000000000004,0.8,1.6,-1.2000000000000002,0.0
00222,1.8,2.4000000000000004,3.0000000000000004,1.0,1.2000000000000002,2.2,0.0,0.0,1.8,0.19999999999999996,-0.6000000000000001,2.8000000000000003,0.8,2.0
00223,0.8,0.8,1.8,0.0,0.0,1.4000000000000001,0.0,2.6,4.6000000000000005,2.8000000000000003,0.4,3.8000000000000007,2.0,0.0
00224,0.19999999999999996,-1.2000000000000002,0.8,0.0,1.0,0.4,0.0,2.2,0.8,0.4,0.0,0.0,2.2,1.4000000000000001
00225,0.19999999999999996,0.19999999999999996,-0.19999999999999996,0.0,0.4,0.8000000000000003,0.0,1.2000000000000002,1.6,1.0,2.4000000000000004,4.2,0.0,-1.0000000000000002
00226,-0.6000000000000001,0.4,1.2000000000000002,2.0,-1.4000000000000004,-1.4000000000000004,0.0,-0.19999999999999996,2.4000000000000004,2.8000000000000003,-0.8,1.2000000000000002,0.4,0.0
00227,1.2000000000000002,-0.6000000000000001,-0.19999999999999996,0.0,1.4000000000000001,-1.0000000000000002,0.0,0.0,0.0,1.4000000000000001,0.0,1.6,-1.2000000000000002,0.0
00228,1.0,0.4,0.0,0.0,2.0,1.2000000000000002,0.0,0.0,0.4,3.0,1.2000000000000002,1.6,-2.4000000000000004,0.0
00229,-0.6000000000000001,0.4,1.4000000000000001,0.0,0.0,0.19999999999999996,0.0,1.6,0.0,0.8,0.8,2.0,0.8,5.2
00230,1.8,0.8,0.4,0.0,0.0,2.8000000000000003,0.0,0.0,0.0,0.8,2.0,2.0,-1.4000000000000004,0.0
00231,0.8,0.0,1.8,0.0,0.0,0.8,0.0,0.0,0.4,0.19999999999999996,0.0,0.4,0.0,0.0
00232,-0.6000000000000001,0.4,1.4000000000000001,3.2,0.0,0.0,0.0,0.4,0.0,-0.3999999999999999,0.19999999999999996,-0.19999999999999996,0.8,0.0
00233,0.0,-0.6000000000000001,3.2,1.6,0.0,1.4000000000000001,0.0,1.0,0.4,3.6,0.0,0.8,0.0,0.8
00234,1.8,2.0,0.8,0.0,2.8000000000000003,1.8,0.0,0.8,4.6000000000000005,3.8000000000000007,0.4,2.0,-0.19999999999999996,0.0
00235,-0.6000000000000001,0.4,0.8,0.0,0.0,1.2000000000000002,0.0,1.2000000000000002,3.0000000000000004,3.4000000000000004,0.0,2.8000000000000003,2.4000000000000004,2.0
00236,0.8,0.19999999999999996,0.4,1.4000000000000001,0.4,0.0,0.0,0.0,0.8,0.0,0.0,0.0,-1.0000000000000002,0.0
00237,1.4000000000000001,0.4,0.4,0.0,0.0,1.4000000000000001,0.0,-1.2000000000000002,1.8,0.8,1.4000000000000001,3.2,-1.4000000000000004,-0.20000000000000018
00238,2.0,1.0,0.8,0.0,0.0,1.8,0.0,1.4000000000000001,0.0,3.8000000000000007,0.0,0.8,0.0,0.8
00239,0.8,1.0,2.4000000000000004,0.0,0.0,4.4,0.0,4.0,2.8000000000000003,2.8000000000000003,0.0,4.6000000000000005,0.0,3.2
00240,-0.19999999999999996,2.2,-1.4000000000000004,0.0,0.0,1.8,0.0,0.0,0.0,-0.8,0.4,-0.6000000000000003,-2.0,2.0
00241,1.0,-0.19999999999999996,2.2,0.0,0.0,1.4000000000000001,0.0,0.4,3.0000000000000004,3.2,0.4,2.6,4.2,1.0
00242,1.0,1.4000000000000001,0.4,2.4000000000000004,0.4,2.2,0.0,0.0,3.2,2.8000000000000003,3.4000000000000004,3.0,1.8,0.0
00243,1.0,-0.19999999999999996,1.8,0.0,0.4,2.8000000000000003,0.0,0.0,0.4,2.2,3.2,0.4,0.4,0.0
00245,1.0,0.4,1.4000000000000001,0.0,0.0,0.4,0.0,0.8,0.8,0.19999999999999996,0.4,3.8000000000000007,0.0,0.0
00246,1.4000000000000001,2.8000000000000003,1.2000000000000002,0.0,-0.19999999999999996,0.4,0.0,0.8,0.4,2.4000000000000004,1.0,1.4000000000000001,2.6,1.2000000000000002
00247,-0.6000000000000001,-0.6000000000000001,-0.8,0.0,0.0,0.8,0.19999999999999996,0.0,2.0,1.2000000000000002,0.0,1.4000000000000001,0.0,0.0
00248,1.0,1.4000000000000001,0.8,0.6000000000000001,2.2,1.4000000000000001,0.0,1.8,1.2000000000000002,1.8,0.8,-0.8,4.4,0.0
00249,1.8,2.4000000000000004,-0.19999999999999996,0.0,0.0,3.8000000000000007,0.0,-0.3999999999999999,0.8000000000000003,3.8000000000000007,2.2,1.8,0.0,-2.5999999999999996
00250,0.4,1.8,0.8,0.0,0.0,2.4000000000000004,0.0,2.6,1.8,1.4000000000000001,1.6,0.8,1.0,2.4000000000000004
00251,-0.6000000000000001,-0.8,0.4,-0.6000000000000001,0.0,2.0,0.0,0.4,1.0,1.8,0.8,4.2,0.4,1.6
00252,1.0,0.0,1.2000000000000002,0.0,0.4,1.8,0.0,1.4000000000000001,0.4,3.2,0.0,4.2,0.0,0.0
00253,2.8000000000000003,0.8,0.19999999999999996,0.0,0.6000000000000001,0.8,0.0,-1.2000000000000002,-2.2,2.8000000000000003,1.2000000000000002,0.0,3.2,1.4000000000000001
00254,-0.19999999999999996,-1.2000000000000002,0.19999999999999996,0.0,0.0,0.4,0.0,0.6000000000000001,0.4,-0.19999999999999996,0.0,4.4,0.0,0.8
00255,1.4000000000000001,1.4000000000000001,-0.3999999999999999,0.8,0.4,0.4,0.0,3.2,-1.0000000000000002,1.4000000000000001,0.4,-0.3999999999999999,0.3999999999999999,1.0
00256,2.4000000000000004,2.0,3.4000000000000004,1.4000000000000001,0.0,1.4000000000000001,0.0,3.8,2.0,1.2000000000000002,-0.6000000000000001,1.4000000000000001,3.4000000000000004,1.2000000000000002
00257,0.8,-0.19999999999999996,-0.19999999999999996,0.0,1.8,1.8,2.0,0.0,0.19999999999999996,1.6,0.19999999999999996,-0.6000000000000003,0.4,0.0
00258,1.4000000000000001,1.4000000000000001,-0.19999999999999996,1.0,0.0,1.4000000000000001,0.0,0.4,0.0,4.2,0.0,-0.7999999999999998,-0.6000000000000001,1.8
00259,0.4,-0.19999999999999996,0.4,1.6,0.19999999999999996,0.8,0.0,0.0,-0.19999999999999996,3.0,0.8,2.6,0.0,1.0
00260,0.4,0.4,-0.8,0.0,0.4,3.2,0.0,1.0,1.4000000000000001,1.2000000000000002,-0.19999999999999996,1.2000000000000002,0.19999999999999996,0.0
00261,-0.6000000000000001,-0.19999999999999996,0.8,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.19999999999999996,0.0,0.8,0.0,-1.8000000000000003
00262,0.8,1.0,0.19999999999999996,0.0,0.0,0.19999999999999996,0.0,2.0,4.2,4.0,4.0,0.8,4.6000000000000005,0.0
00263,0.4,0.19999999999999996,0.4,0.0,-0.20000000000000018,1.2000000000000002,0.0,0.0,-0.7999999999999998,0.6000000000000001,1.4000000000000001,1.8,2.0,0.0
00264,0.0,-0.6000000000000001,0.4,5.4,-0.19999999999999996,1.2000000000000002,0.0,0.0,-1.0000000000000002,1.6,0.0,1.6,0.0,0.0
00265,1.2000000000000002,3.6,3.2,0.0,0.0,1.8,0.0,0.4,0.8,0.8,0.8,1.8,1.6,1.2000000000000002
00266,2.0,3.4000000000000004,0.8,0.0,0.0,4.4,0.0,2.4000000000000004,0.4,3.2,0.0,0.4,0.0,1.2000000000000002
00267,1.8,2.2,1.8,0.0,0.6000000000000001,3.8000000000000007,0.19999999999999996,3.0,0.8,1.2000000000000002,1.0,4.800000000000001,0.19999999999999996,1.2000000000000002
00268,-0.19999999999999996,0.8,-1.4000000000000004,-0.6000000000000001,1.0,1.4000000000000001,0.0,1.2000000000000002,2.0,-0.19999999999999996,1.4000000000000001,-0.6000000000000003,-2.8000000000000007,5.800000000000001
00269,1.0,-0.19999999999999996,1.0,2.0,1.6,0.6000000000000001,0.0,0.0,0.0,2.0,0.0,2.6,0.6000000000000001,0.19999999999999996
00270,1.4000000000000001,1.0,2.4000000000000004,0.8,0.3999999999999999,0.4,0.0,0.0,1.4000000000000001,0.19999999999999996,2.0,0.8,2.2,0.0
00271,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.0,0.0,0.19999999999999996,0.0,2.2,0.6000000000000001,1.6,0.0,1.0,0.8,0.4
00272,0.8,0.8,0.8,0.0,1.0,0.4,2.0,0.8,2.8000000000000003,-0.19999999999999996,2.0,0.4,0.19999999999999996,1.2000000000000002
00273,3.0000000000000004,2.4000000000000004,1.6,0.0,0.4,3.8000000000000007,0.0,2.0,7.600000000000001,6.2,0.0,-1.2000000000000002,1.8,5.0
00274,2.4000000000000004,1.4000000000000001,0.4,0.0,1.2000000000000002,-0.3999999999999999,0.0,0.0,1.2000000000000002,2.8000000000000003,0.0,3.2,3.0000000000000004,0.0
00275,1.0,0.4,1.4000000000000001,-0.19999999999999996,0.0,0.8,0.0,0.0,2.4000000000000004,3.2,0.0,3.4000000000000004,3.8000000000000007,2.0
00276,1.0,0.8,1.8,1.2000000000000002,0.0,0.4,0.0,0.0,3.0000000000000004,2.0,0.0,2.0,3.0000000000000004,0.0
00277,0.4,1.4000000000000001,0.4,-0.19999999999999996,0.0,1.2000000000000002,0.0,0.0,1.8,4.6000000000000005,-0.8,0.4,0.4,1.8
00278,0.4,-0.19999999999999996,1.4000000000000001,2.0,-1.2000000000000002,1.2000000000000002,0.0,0.0,0.0,0.0,0.6000000000000001,0.4,0.0,0.0
00279,0.4,-1.2000000000000002,-0.8,0.0,3.0000000000000004,0.4,0.0,6.2,0.4,4.2,0.0,0.0,2.6,4.6000000000000005
00280,1.6,1.6,0.4,0.0,0.0,1.2000000000000002,0.0,3.0000000000000004,0.8,2.2,0.4,3.2,-1.2000000000000002,-1.0000000000000002
00281,-0.19999999999999996,0.4,1.4000000000000001,0.0,0.4,3.0000000000000004,0.0,-1.6,0.8,2.2,-1.0000000000000002,1.2000000000000002,-1.0000000000000002,1.0
00282,2.8000000000000003,1.8,1.2000000000000002,0.0,0.0,-0.19999999999999996,0.0,1.0,0.8,0.4,1.4000000000000001,1.8,1.2000000000000002,2.4000000000000004
00283,0.19999999999999996,0.8,1.4000000000000001,0.0,0.8,3.0000000000000004,0.0,0.4,0.0,0.8,0.0,3.4000000000000004,-1.6,3.4000000000000004
00284,-0.8,-0.19999999999999996,2.6,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,0.19999999999999996,0.0,-0.3999999999999999,0.4,0.0
00285,1.4000000000000001,0.19999999999999996,0.19999999999999996,0.0,0.0,1.8,0.0,0.0,0.0,1.0,1.8,-0.8,1.8,0.0
00286,0.4,0.4,0.4,0.0,3.4000000000000004,0.19999999999999996,0.0,0.4,1.2000000000000002,2.0,-0.6000000000000001,0.6000000000000001,0.4,1.0
00287,0.8,0.4,0.8,0.0,-0.19999999999999996,2.8000000000000003,2.8000000000000003,0.0,-0.8,-0.19999999999999996,0.8,0.0,0.4,0.0
00288,1.4000000000000001,1.0,1.2000000000000002,-0.6000000000000001,2.2,2.4000000000000004,0.4,0.0,0.8,0.6000000000000001,0.0,0.8,0.6000000000000001,1.2000000000000002
00289,1.4000000000000001,2.4000000000000004,3.8000000000000007,0.0,1.0,4.0,0.8,0.0,0.0,1.2000000000000002,0.4,1.4000000000000001,1.2000000000000002,0.0
00290,1.4000000000000001,1.8,1.8,1.0,3.0000000000000004,4.800000000000001,0.0,0.0,-0.6000000000000003,-0.19999999999999996,2.0,1.0,2.2,0.0
00291,1.0,1.8,0.8,0.0,1.4000000000000001,0.0,0.0,-0.6000000000000001,5.2,2.2,1.4000000000000001,-0.19999999999999996,0.4,0.0
00292,1.0,0.0,0.8,0.0,0.0,0.8,0.0,1.4000000000000001,2.0,3.8000000000000007,0.0,1.8,-0.19999999999999996,-1.0000000000000002
00293,1.2000000000000002,0.8,0.4,0.0,1.0,2.8000000000000003,0.0,0.4,3.4000000000000004,4.4,0.4,3.8000000000000007,0.0,0.0
00294,2.4000000000000004,2.2,2.2,0.0,0.0,3.0,0.0,-0.19999999999999996,0.4,2.0,1.0,1.2000000000000002,1.6,3.0
00295,3.4000000000000004,4.0,4.800000000000001,0.0,0.0,2.4000000000000004,0.0,1.8,4.2,5.4,0.4,2.4000000000000004,0.0,1.2000000000000002
00296,1.4000000000000001,1.4000000000000001,1.4000000000000001,0.0,0.0,1.8,0.0,5.4,-0.6000000000000003,0.19999999999999996,0.4,2.0,0.19999999999999996,3.0000000000000004
00297,1.8,0.8,1.8,0.4,1.4000000000000001,2.8000000000000003,0.0,0.19999999999999996,2.2,5.2,1.4000000000000001,3.0000000000000004,2.4000000000000004,0.0
00298,0.8,1.2000000000000002,2.2,1.4000000000000001,0.4,4.800000000000001,0.0,2.4000000000000004,3.6,5.4,3.0000000000000004,4.4,1.8,4.0
00299,1.4000000000000001,1.4000000000000001,-0.3999999999999999,0.4,-0.6000000000000001,2.4000000000000004,0.0,0.4,0.4,-0.7999999999999998,0.0,3.4000000000000004,0.0,-1.8000000000000003
00300,0.4,0.0,0.0,1.0,1.6,3.8000000000000007,1.4000000000000001,0.0,-0.8,2.6,1.6,3.2,0.8,0.0
00301,0.4,0.19999999999999996,-0.19999999999999996,-1.2000000000000002,0.4,2.8000000000000003,0.0,2.8000000000000003,0.4,0.19999999999999996,0.0,1.0,0.0,5.0
00302,0.0,0.4,0.4,1.0,0.4,3.2,0.0,1.2000000000000002,1.6,2.0,0.0,1.4000000000000001,1.0,2.0
00303,0.4,0.4,0.19999999999999996,2.0,0.8,2.2,0.0,-1.2000000000000002,-1.4000000000000004,0.6000000000000001,0.0,1.4000000000000001,0.0,0.0
00304,1.4000000000000001,1.0,2.2,0.8,0.0,3.2,0.0,7.600000000000001,2.8000000000000003,1.4000000000000001,0.0,0.8,0.0,2.0
00305,-0.6000000000000001,-0.19999999999999996,2.2,0.0,1.2000000000000002,-2.4000000000000004,0.4,-1.2000000000000002,5.6000000000000005,1.0,1.2000000000000002,2.2,1.2000000000000002,6.4
00306,0.19999999999999996,-0.19999999999999996,0.19999999999999996,0.0,0.8,1.4000000000000001,0.0,0.4,0.19999999999999996,2.2,0.0,0.19999999999999996,2.0,0.0
00307,2.4000000000000004,0.4,2.8000000000000003,3.4000000000000004,-0.19999999999999996,1.4000000000000001,0.0,-0.6000000000000001,2.0,0.19999999999999996,1.2000000000000002,-1.0000000000000002,3.4000000000000004,1.6
00308,0.0,1.0,0.4,0.0,0.0,2.8000000000000003,0.0,0.0,0.0,2.0,1.0,-2.5999999999999996,3.0,1.6
00309,-0.19999999999999996,0.0,1.4000000000000001,0.0,-0.19999999999999996,1.2000000000000002,0.0,3.0,-1.0000000000000002,2.6,0.0,1.2000000000000002,0.8000000000000003,-1.4000000000000004
00310,1.4000000000000001,0.8,3.2,0.4,1.0,3.6,0.4,0.0,0.8,-0.19999999999999996,0.0,4.2,2.6,0.0
00311,0.8,-0.6000000000000001,-0.8,0.4,0.0,-0.19999999999999996,0.0,0.4,3.8000000000000007,1.8,0.0,2.0,2.8000000000000003,3.0
00312,1.4000000000000001,0.8,0.4,0.4,1.6,2.0,0.0,-0.19999999999999996,0.4,2.0,0.4,1.4000000000000001,0.0,0.0
00313,-0.19999999999999996,-1.2000000000000002,-1.2000000000000002,0.19999999999999996,-1.4000000000000004,0.8,0.4,1.2000000000000002,1.2000000000000002,-0.6000000000000001,0.0,0.19999999999999996,-0.3999999999999999,0.8
00314,0.4,0.4,-2.4000000000000004,0.0,0.0,0.4,0.0,-2.5999999999999996,-0.6000000000000003,0.4,0.4,2.4000000000000004,4.4,6.0
00315,0.0,0.4,-0.19999999999999996,0.4,2.2,-0.3999999999999999,0.0,2.6,5.0,4.800000000000001,0.8,2.8000000000000003,0.8,3.4000000000000004
00316,0.8,0.19999999999999996,-0.6000000000000001,0.4,0.8,0.8,0.8,-0.20000000000000018,-0.8,2.0,0.0,3.8000000000000007,0.0,1.6
00317,1.0,-0.6000000000000001,0.4,0.0,1.0,3.4000000000000004,0.4,0.8,-1.4000000000000004,2.2,0.8,3.8000000000000007,2.0,0.4
00318,1.6,-0.19999999999999996,-0.19999999999999996,0.0,0.8,0.4,0.0,0.19999999999999996,0.4,1.4000000000000001,0.0,4.2,-1.4000000000000004,0.8
00319,0.4,0.8,2.2,0.0,0.0,-0.8,0.0,0.8,3.4000000000000004,0.8,0.0,3.2,-0.20000000000000018,3.6
00320,1.4000000000000001,0.4,0.6000000000000001,0.0,2.8000000000000003,2.4000000000000004,0.0,1.0,-1.2000000000000002,1.8,0.4,0.0,0.8,0.8
00321,2.0,0.0,0.4,0.0,0.0,0.8,0.0,-0.6000000000000001,0.8,0.4,0.0,1.8,-0.6000000000000001,2.8000000000000003
00322,0.4,0.4,0.4,0.8,6.6,1.8,0.0,-0.19999999999999996,2.2,3.6,0.0,-1.8000000000000003,1.4000000000000001,0.0
00323,0.4,-0.6000000000000001,0.4,0.8,-0.3999999999999999,-0.3999999999999999,0.0,2.0,1.0,2.2,3.0,2.2,-0.19999999999999996,6.0
00324,0.8,-0.19999999999999996,-0.19999999999999996,1.0,-0.6000000000000003,0.3999999999999999,0.4,1.4000000000000001,3.6,1.0,-1.2000000000000002,0.19999999999999996,2.2,2.8000000000000003
00325,1.4000000000000001,1.2000000000000002,2.6,0.0,0.0,1.2000000000000002,0.0,1.0,1.6,0.4,0.0,4.6000000000000005,0.8,-2.0
00326,1.4000000000000001,0.8,0.19999999999999996,0.4,4.0,1.6,0.0,0.4,-0.19999999999999996,3.8000000000000007,0.0,1.6,0.0,2.8000000000000003
00327,1.2000000000000002,1.2000000000000002,0.3999999999999999,0.0,0.4,0.19999999999999996,0.0,1.4000000000000001,4.800000000000001,0.8,0.19999999999999996,0.8,1.8,-1.0000000000000002
00328,0.8,1.0,1.6,0.0,0.0,1.0,0.0,0.0,0.0,1.8,0.8,2.2,0.0,1.2000000000000002
00329,0.4,-0.19999999999999996,0.4,0.0,0.0,1.4000000000000001,0.0,0.4,-0.19999999999999996,1.8,0.0,2.4000000000000004,-0.19999999999999996,-0.20000000000000018
00330,4.800000000000001,4.800000000000001,7.600000000000001,1.0,0.4,2.4000000000000004,0.0,0.0,0.4,2.2,0.0,1.4000000000000001,4.0,0.4
00331,0.0,0.4,-0.19999999999999996,0.0,0.0,1.2000000000000002,0.0,1.0,0.4,0.8,0.8,1.2000000000000002,0.0,0.0
00332,1.0,0.0,0.19999999999999996,1.0,0.4,1.4000000000000001,0.0,2.4000000000000004,-0.7999999999999998,1.4000000000000001,0.4,3.0000000000000004,3.2,0.3999999999999999
00333,1.0,0.4,1.8,1.6,0.0,2.2,0.0,2.0,4.4,4.0,-1.2000000000000002,2.8000000000000003,2.0,0.8
