고객번호,분기_count지수
01499,6.200000000000001
01500,-0.3999999999999999
01501,3.4000000000000004
01502,2.4000000000000004
01503,4.2
01504,-0.3999999999999999
01505,5.0
01506,-0.3999999999999999
01507,3.4000000000000004
01508,2.4000000000000004
01509,4.2
01510,-0.3999999999999999
01511,5.0
01512,-0.3999999999999999
01513,3.4000000000000004
01514,3.0
01515,0.0
01516,1.4000000000000001
01517,0.0
01518,3.0
01519,-0.3999999999999999
01520,3.0
01521,0.0
01522,1.4000000000000001
01523,0.0
01524,3.0
01525,-0.3999999999999999
01526,3.0
01527,0.0
01528,1.4000000000000001
01529,-0.7999999999999998
01530,2.2
01531,0.0
01532,1.8
01533,0.0
01534,1.4000000000000001
01535,-0.7999999999999998
01536,2.2
01537,0.0
01538,1.8
01539,0.0
01540,1.4000000000000001
01541,-0.7999999999999998
01542,1.8
01543,4.6000000000000005
01544,2.4000000000000004
01545,6.2
01546,1.0
01547,4.4
01548,1.8
01549,4.6000000000000005
01550,2.4000000000000004
01551,6.2
01552,1.0
01553,4.4
01554,1.8
01555,4.6000000000000005
01556,2.4000000000000004
01557,6.2
01558,1.0
01559,4.4
01560,1.8
01561,4.6000000000000005
01562,2.4000000000000004
01563,6.2
01564,1.0
01565,4.4
01566,1.8
01567,4.6000000000000005
01568,2.4000000000000004
01569,6.2
01570,5.2
01571,2.2
01572,7.600000000000001
01573,-0.8
01574,5.4
01575,2.8000000000000003
01576,5.2
01577,2.2
01578,7.600000000000001
01579,-0.8
01580,5.4
01581,2.8000000000000003
01582,5.2
01583,2.2
01584,7.4
01585,2.2
01586,4.0
01587,2.6000000000000005
01588,7.800000000000001
01589,-1.6000000000000005
01590,7.4
01591,2.2
01592,4.0
01593,2.6000000000000005
01594,7.800000000000001
01595,-1.6000000000000005
01596,7.4
01597,2.2
01598,-1.0
01599,4.4
01600,2.8000000000000003
01601,-0.5999999999999996
01602,2.4000000000000004
01603,4.0
01604,-1.0
01605,4.4
01606,2.8000000000000003
01607,-0.5999999999999996
01608,2.4000000000000004
01609,4.0
01610,-1.0
01611,4.4
01612,0.0
01613,-2.6000000000000005
01614,0.8000000000000003
01615,2.0
01616,-2.2
01617,2.0
01618,0.0
01619,-2.6000000000000005
01620,0.8000000000000003
01621,2.0
01622,-2.2
01623,2.0
01624,0.0
01625,-2.6000000000000005
01626,4.2
01627,3.2
01628,4.6000000000000005
01629,2.8000000000000003
01630,3.0
01631,3.2
01632,4.2
01633,3.2
01635,4.6000000000000005
01636,2.8000000000000003
01637,3.0
01638,3.2
01639,4.2
01640,3.2
01641,3.0
01642,2.8000000000000003
01644,3.0
01645,2.8000000000000003
01646,2.6
01647,2.8000000000000003
01648,3.0
01649,2.8000000000000003
01650,3.0
01651,2.8000000000000003
01652,2.6
01653,2.8000000000000003
01654,3.0
01655,2.8000000000000003
01656,1.0
01657,4.4
01658,3.6
01659,2.6000000000000005
01660,4.0
01661,2.8000000000000003
01662,1.0
01663,4.4
01664,3.6
01665,2.6000000000000005
01666,4.0
01667,2.8000000000000003
01668,1.0
01669,4.4
01670,4.0
01671,0.19999999999999996
01672,4.4
01673,2.4000000000000004
01674,1.4000000000000001
01675,3.2
01676,4.0
01677,0.19999999999999996
01678,4.4
01679,2.4000000000000004
01680,1.4000000000000001
01681,3.2
01682,4.0
01683,0.19999999999999996
01684,4.800000000000001
01685,3.2
01687,1.8
01688,3.6
01689,4.4
01690,1.8
01691,4.800000000000001
01692,3.2
01693,1.8
01694,3.6
01695,4.4
01696,1.8
01697,4.800000000000001
01698,3.2
01699,5.0
01700,3.4000000000000004
01701,5.0
01702,3.4000000000000004
01703,5.0
01704,3.4000000000000004
01705,5.0
01706,3.4000000000000004
01707,5.0
01708,3.4000000000000004
01709,5.0
01710,3.4000000000000004
01711,5.0
01712,3.4000000000000004
01713,1.7999999999999998
01714,-1.6
01715,5.800000000000001
01716,-2.2
01717,2.4
01718,3.4000000000000004
01719,1.7999999999999998
01720,-1.6
01721,5.800000000000001
01722,-2.2
01723,2.4
01724,3.4000000000000004
01725,1.7999999999999998
01726,-1.6
01727,2.4000000000000004
01728,-1.0000000000000002
01729,-2.0
01730,2.0
01731,-0.6000000000000003
01732,-2.0
01733,2.4000000000000004
01734,-1.0000000000000002
01735,-2.0
01736,2.0
01737,-0.6000000000000003
01738,-2.0
01739,2.4000000000000004
01740,-1.0000000000000002
01741,0.7999999999999998
01742,4.4
01743,3.0
01744,0.7999999999999998
01745,2.4000000000000004
01746,2.5999999999999996
01747,0.7999999999999998
01748,4.4
01749,3.0
01750,0.7999999999999998
01751,2.4000000000000004
01752,2.5999999999999996
01753,0.7999999999999998
01754,4.4
01755,5.6
01756,3.2
01757,1.8
01758,5.2
01759,2.0
01760,2.2
01762,5.6
01763,3.2
01764,1.8
01765,5.2
01766,2.0
01767,2.2
01768,5.6
01769,3.2
01770,-0.3999999999999999
01771,4.0
01772,0.0
01773,2.8000000000000003
01774,0.8000000000000003
01775,3.2
01776,-0.3999999999999999
01777,4.0
01778,0.0
01779,2.8000000000000003
01780,0.8000000000000003
01781,3.2
01782,-0.3999999999999999
01783,4.0
01784,-0.3999999999999999
01785,3.6
01786,0.0
01787,3.2
01788,0.0
01789,5.2
01790,-0.3999999999999999
01791,3.6
01792,0.0
01793,3.2
01794,0.0
01795,5.2
01796,-0.3999999999999999
01797,3.6
01798,2.8000000000000003
01799,1.2000000000000002
01800,0.8
01801,3.2
01802,1.2000000000000002
01803,1.6
01804,2.8000000000000003
01805,1.2000000000000002
01806,0.8
01807,3.2
01808,1.2000000000000002
01809,1.6
01810,2.8000000000000003
01811,1.2000000000000002
01812,0.19999999999999996
01813,-3.2000000000000006
01814,1.0
01815,-2.4000000000000004
01816,1.8
01817,-2.0000000000000004
01818,0.19999999999999996
01819,-3.2000000000000006
01820,1.0
01821,-2.4000000000000004
01822,1.8
01823,-2.0000000000000004
01824,0.19999999999999996
01825,-3.2000000000000006
01826,2.0
01827,-1.6
01828,2.0
01829,-0.7999999999999998
01830,1.6
01831,0.0
01832,2.0
01833,-1.6
01834,2.0
01835,-0.7999999999999998
01836,1.6
01837,0.0
01838,2.0
01839,-1.6
01840,1.4000000000000001
01841,4.4
01842,-2.2
01843,2.4000000000000004
01844,3.4000000000000004
01845,-1.2000000000000002
01846,1.4000000000000001
01847,4.4
01848,-2.2
01849,2.4000000000000004
01850,3.4000000000000004
01851,-1.2000000000000002
01852,1.4000000000000001
01853,4.4
01854,-1.6
01855,0.3999999999999999
01856,3.2
01857,-3.2000000000000006
01858,2.0
01859,1.6
01860,-1.6
01861,0.3999999999999999
01862,3.2
01863,-3.2000000000000006
01864,2.0
01865,1.6
01866,-1.6
01867,0.3999999999999999
01868,2.8000000000000003
01869,-3.2000000000000006
01870,0.8
01871,2.0
01872,-1.6
01873,-0.3999999999999999
01874,2.8000000000000003
01876,-3.2000000000000006
01877,0.8
01878,2.0
01879,-1.6
01880,-0.3999999999999999
01882,2.8000000000000003
01883,-3.2000000000000006
01884,0.19999999999999996
01885,0.8000000000000003
01886,2.4000000000000004
01887,1.0
01888,0.3999999999999999
01889,3.2
01890,0.19999999999999996
01891,0.8000000000000003
01892,2.4000000000000004
01893,1.0
01894,0.3999999999999999
01895,3.2
01896,0.19999999999999996
01897,0.8000000000000003
01898,4.0
01899,2.6000000000000005
01900,5.2
01901,6.0
01902,0.19999999999999996
01903,6.800000000000001
01904,4.0
01905,2.6000000000000005
01906,5.2
01907,6.0
01908,0.19999999999999996
01909,6.800000000000001
01910,4.0
01911,2.6000000000000005
01912,5.2
01913,6.0
01914,0.19999999999999996
01915,6.800000000000001
01916,4.0
01917,2.6000000000000005
01918,5.2
01919,6.0
01920,0.19999999999999996
01921,6.800000000000001
01922,4.0
01923,2.6000000000000005
01924,5.2
01925,6.0
01926,3.8000000000000007
01928,6.0
01929,3.2000000000000006
01930,0.6000000000000001
01931,8.8
01932,1.2000000000000002
01933,3.8000000000000007
01934,6.0
01935,3.2000000000000006
01936,0.6000000000000001
01937,8.8
01938,1.2000000000000002
01939,3.8000000000000007
01940,6.0
01941,3.6
01942,0.0
01943,4.800000000000001
01944,-0.5999999999999996
01945,5.4
01946,-1.4000000000000004
01947,3.6
01948,0.0
01949,4.800000000000001
01950,-0.5999999999999996
01951,5.4
01952,-1.4000000000000004
01953,3.6
01954,0.0
01955,2.0
01956,-0.5999999999999996
01957,3.0
01958,-0.6000000000000003
01959,1.2000000000000002
01960,2.0
01961,2.0
01962,-0.5999999999999996
01963,3.0
01964,-0.6000000000000003
01965,1.2000000000000002
01966,2.0
01967,2.0
01968,-0.5999999999999996
01969,1.8
01970,4.6000000000000005
01971,1.8
01972,5.0
01973,-0.19999999999999996
01974,5.0
01975,1.8
01976,4.6000000000000005
01977,1.8
01978,5.0
01979,-0.19999999999999996
01980,5.0
01981,1.8
01982,4.6000000000000005
01983,0.3999999999999999
01984,2.4
01985,-0.7999999999999998
01986,2.4
01987,-0.3999999999999999
01988,2.0
01989,0.3999999999999999
01990,2.4
01991,-0.7999999999999998
01992,2.4
01993,-0.3999999999999999
01994,2.0
01995,0.3999999999999999
01996,2.4
01997,6.4
01998,-0.40000000000000036
01999,4.800000000000001
02000,3.2
02001,2.4000000000000004
02002,2.0
02003,6.4
02004,-0.40000000000000036
02005,4.800000000000001
02006,3.2
02007,2.4000000000000004
02008,2.0
02009,6.4
02010,-0.40000000000000036
02011,4.4
02012,7.000000000000001
02013,0.8000000000000003
02014,5.0
02015,6.4
02016,1.0
02017,4.4
02018,7.000000000000001
02020,0.8000000000000003
02021,5.0
02022,6.4
02023,1.0
02024,4.4
02025,7.000000000000001
02026,2.8000000000000003
02027,5.0
02028,8.4
02029,1.0
02030,6.4
02031,7.000000000000001
02032,2.8000000000000003
02033,5.0
02034,8.4
02035,1.0
02036,6.4
02037,7.000000000000001
02038,2.8000000000000003
02039,5.0
02040,6.4
02041,4.800000000000001
02042,6.4
02043,4.800000000000001
02044,6.4
02045,4.800000000000001
02046,6.4
02047,4.800000000000001
02048,6.4
02049,4.800000000000001
02050,6.4
02051,4.800000000000001
02052,6.4
02053,4.800000000000001
02054,6.0
02055,2.8000000000000003
02056,6.4
02057,4.800000000000001
02058,5.2
02059,5.2
02060,6.0
02061,2.8000000000000003
02062,6.4
02063,4.800000000000001
02064,5.2
02065,5.2
02066,6.0
02067,2.8000000000000003
02068,4.4
02069,7.2
02070,6.6
02071,4.4
02072,7.2
02073,7.0
02074,4.4
02075,7.2
02076,6.6
02077,4.4
02078,7.2
02079,7.0
02080,4.4
02081,7.2
02082,4.0
02083,4.2
02084,3.4000000000000004
02085,7.2
02086,1.4000000000000001
02087,7.000000000000001
02088,4.0
02089,4.2
02090,3.4000000000000004
02091,7.2
02092,1.4000000000000001
02093,7.000000000000001
02094,4.0
02095,4.2
02096,3.4000000000000004
02097,8.4
02098,3.0
02099,7.4
02100,5.2
02101,4.2
02102,3.4000000000000004
02103,8.4
02104,3.0
02105,7.4
02106,5.2
02107,4.2
02108,3.4000000000000004
02109,8.4
02110,0.19999999999999973
02111,8.0
02112,5.2
02113,5.0
02114,2.0
02115,8.4
02116,0.19999999999999973
02117,8.0
02118,5.2
02119,5.0
02120,2.0
02121,8.4
02122,0.19999999999999973
02123,8.0
02124,5.6
02125,5.800000000000001
02126,3.6
02127,10.0
02128,0.5999999999999996
02129,8.0
02130,5.6
02131,5.800000000000001
02132,3.6
02133,10.0
02134,0.5999999999999996
02135,8.0
02136,5.6
02137,5.800000000000001
02138,4.6000000000000005
02139,4.6000000000000005
02140,2.0
02141,2.6000000000000005
02142,4.6000000000000005
02143,-0.3999999999999999
02144,4.6000000000000005
02145,4.6000000000000005
02146,2.0
02147,2.6000000000000005
02148,4.6000000000000005
02149,-0.3999999999999999
02150,4.6000000000000005
02151,4.6000000000000005
02152,2.2
02153,6.2
02154,2.2
02155,0.19999999999999973
02156,6.200000000000001
02157,0.19999999999999973
02158,2.2
02159,6.2
02160,2.2
02161,0.19999999999999973
02162,6.200000000000001
02163,0.19999999999999973
02164,2.2
02165,6.2
02166,5.2
02167,2.0
02168,7.600000000000001
02169,1.2000000000000002
02170,5.2
02171,4.800000000000001
02172,5.2
02173,2.0
02174,7.600000000000001
02175,1.2000000000000002
02176,5.2
02177,4.800000000000001
02178,5.2
02179,2.0
02180,7.600000000000001
02181,1.2000000000000002
02182,5.2
02183,4.800000000000001
02184,5.2
02185,2.0
02186,7.600000000000001
02187,1.2000000000000002
02188,5.2
02189,4.800000000000001
02190,5.2
02191,2.0
02192,7.600000000000001
02193,1.2000000000000002
02195,-1.2000000000000002
02196,3.2
02197,1.0
02198,3.0
02199,-0.6000000000000003
02200,4.800000000000001
02201,-1.2000000000000002
02202,3.2
02203,1.0
02204,3.0
02205,-0.6000000000000003
02206,4.800000000000001
02207,-1.2000000000000002
02208,3.2
02209,1.0
02210,3.0
02211,-0.6000000000000003
02212,4.4
02213,-2.0
02214,3.6
02215,1.0
02216,3.0
02217,-0.6000000000000003
02218,4.4
02219,-2.0
02220,3.6
02221,1.0
02222,3.0
02223,2.2
02224,0.6000000000000001
02225,2.0
02226,-0.6000000000000003
02227,4.2
02228,-1.6
02229,2.2
02230,0.6000000000000001
02231,2.0
02232,-0.6000000000000003
02233,4.2
02234,-1.6
02235,2.2
02236,0.6000000000000001
02237,2.4000000000000004
02238,4.2
02239,1.6
02240,3.4000000000000004
02241,1.2000000000000002
02242,3.4000000000000004
02243,2.4000000000000004
02244,4.2
02245,1.6
02246,3.4000000000000004
02247,1.2000000000000002
02248,3.4000000000000004
02249,2.4000000000000004
02250,4.2
02251,1.0
02252,4.4
02253,0.3999999999999999
02254,6.0
02255,-0.20000000000000018
02256,5.4
02257,1.0
02258,4.4
02259,0.3999999999999999
02260,6.0
02261,-0.20000000000000018
02262,5.4
02263,1.0
02264,4.4
02265,0.8000000000000003
02266,3.4000000000000004
02267,0.19999999999999973
02268,1.6
02269,0.19999999999999996
02270,2.6000000000000005
02271,0.8000000000000003
02272,3.4000000000000004
02273,0.19999999999999973
02274,1.6
02275,0.19999999999999996
02276,2.6000000000000005
02277,0.8000000000000003
02278,3.4000000000000004
02279,0.5999999999999996
02280,2.4000000000000004
02281,0.19999999999999996
02282,3.0
02283,1.6
02284,3.4000000000000004
02285,0.5999999999999996
02286,2.4000000000000004
02287,0.19999999999999996
02288,3.0
02289,1.6
02290,3.4000000000000004
02291,0.5999999999999996
02292,2.4000000000000004
02293,4.6000000000000005
02294,-0.5999999999999996
02295,9.8
02296,1.0
02297,1.8
02298,4.2
02299,4.6000000000000005
02300,-0.5999999999999996
02301,9.8
02302,1.0
02303,1.8
02304,4.2
02305,4.6000000000000005
02306,-0.5999999999999996
02307,9.8
02308,2.6000000000000005
02309,1.0
02310,4.2
02311,4.6000000000000005
02312,-1.0
02313,9.8
02314,2.6000000000000005
02315,1.0
02316,4.2
02317,4.6000000000000005
02318,-1.0
02319,9.8
02320,2.6000000000000005
02321,1.0
02322,4.0
02323,4.6000000000000005
02324,-0.7999999999999998
02325,7.4
02326,3.2
02327,1.0
02328,4.0
02329,4.6000000000000005
02330,-0.7999999999999998
02331,7.4
02332,3.2
02333,1.0
02334,4.0
02335,6.2
02336,1.6
02337,2.2
02338,3.6
02339,4.6000000000000005
02340,0.7999999999999998
02341,6.2
02342,1.6
02343,2.2
02344,3.6
02345,4.6000000000000005
02346,0.7999999999999998
02347,6.2
02348,1.6
02349,1.2000000000000002
02350,5.2
02351,4.0
02352,2.0
02353,5.2
02354,3.6
02355,1.2000000000000002
02356,5.2
02357,4.0
02358,2.0
02359,5.2
02360,3.6
02361,1.2000000000000002
02362,5.2
02363,4.4
02364,0.0
02365,6.4
02367,4.0
02368,-0.8
02369,5.2
02370,4.4
02371,0.0
02372,6.4
02373,4.0
02374,-0.8
02375,5.2
02376,4.4
02377,0.0
02378,5.4
02379,2.0
02380,1.4000000000000001
02381,2.0
02382,4.6000000000000005
02383,3.6
02384,5.4
02385,2.0
02386,1.4000000000000001
02387,2.0
02388,4.6000000000000005
02389,3.6
02390,5.4
02391,2.0
02392,3.4000000000000004
02393,4.800000000000001
02394,3.4000000000000004
02395,3.6
02396,4.6000000000000005
02397,4.0
02398,3.4000000000000004
02399,4.800000000000001
02400,3.4000000000000004
02401,3.6
02402,4.6000000000000005
02403,4.0
02404,3.4000000000000004
02405,4.800000000000001
02406,1.6
02407,4.4
02408,1.2000000000000002
02409,3.0
02410,4.6000000000000005
02411,1.4
02412,1.6
02413,4.4
02414,1.2000000000000002
02415,3.0
02416,4.6000000000000005
02417,1.4
02418,1.6
02419,4.4
02420,1.2000000000000002
02421,1.0
02422,4.2
02423,-0.6000000000000003
02424,1.6
02425,4.4
02426,1.2000000000000002
02427,1.0
02428,4.2
02429,-0.6000000000000003
02430,1.6
02431,4.4
02432,1.2000000000000002
02433,1.0
02434,5.0
02435,1.0
02436,1.6
02437,6.4
02438,0.3999999999999999
02439,3.0
02440,5.0
02441,1.0
02442,1.6
02443,6.4
02444,0.3999999999999999
02445,3.0
02446,5.0
02447,1.0
02448,0.3999999999999999
02449,4.0
02450,4.800000000000001
02451,1.4000000000000001
02452,2.6000000000000005
02453,5.0
02454,0.3999999999999999
02455,4.0
02456,4.800000000000001
02457,1.4000000000000001
02458,2.6000000000000005
02459,5.0
02460,0.3999999999999999
02461,4.0
02462,3.0
02463,1.4000000000000001
02464,1.2000000000000002
02465,4.6000000000000005
02466,-1.4000000000000004
02467,2.4000000000000004
02468,3.0
02469,1.4000000000000001
02470,1.2000000000000002
02471,4.6000000000000005
02472,-1.4000000000000004
02473,2.4000000000000004
02474,3.0
02475,1.4000000000000001
02476,1.6
02477,6.6000000000000005
02478,-1.0000000000000002
02479,3.2
02480,3.4000000000000004
02481,2.6000000000000005
02482,1.6
02483,6.6000000000000005
02484,-1.0000000000000002
02485,3.2
02486,3.4000000000000004
02487,2.6000000000000005
02488,1.6
02489,6.6000000000000005
02490,4.0
02491,5.800000000000001
02492,3.2
02493,5.800000000000001
02494,4.4
02495,6.6000000000000005
02496,4.0
02497,5.800000000000001
02498,3.2
02499,5.800000000000001
02500,4.4
02501,6.6000000000000005
02502,4.0
02503,5.800000000000001
02504,3.2
02505,5.800000000000001
02506,5.6
02507,5.4
02508,4.0
02509,5.0
02510,3.2
02511,5.800000000000001
02512,5.6
02513,5.4
02514,4.0
02515,5.0
02516,3.2
02517,5.800000000000001
02518,6.6000000000000005
02519,2.0
02520,2.6000000000000005
02521,1.4000000000000001
02522,2.8000000000000003
02523,-1.0
02524,6.6000000000000005
02525,2.0
02526,2.6000000000000005
02527,1.4000000000000001
02528,2.8000000000000003
02529,-1.0
02530,6.6000000000000005
02531,2.0
02532,3.0
02533,4.2
02534,4.800000000000001
02535,-1.0
02536,8.200000000000001
02537,1.2000000000000002
