고객번호,분기_sum지수
01459,0.19999999999999996
01460,0.3999999999999999
01461,1.8
01462,-0.3999999999999999
01463,1.0
01464,1.2000000000000002
01465,0.19999999999999996
01466,0.3999999999999999
01467,1.8
01468,-0.3999999999999999
01469,1.0
01470,1.2000000000000002
01471,0.19999999999999996
01472,3.0
01473,0.3999999999999999
01474,-1.4000000000000004
01475,2.6
01476,0.3999999999999999
01477,-1.0000000000000002
01478,3.0
01479,0.3999999999999999
01480,-1.4000000000000004
01481,2.6
01482,0.3999999999999999
01483,-1.0000000000000002
01484,3.0
01485,0.3999999999999999
01486,-1.2000000000000002
01487,7.800000000000001
01488,-1.4000000000000004
01489,4.6000000000000005
01490,1.6
01491,4.4
01492,-1.2000000000000002
01493,7.800000000000001
01494,-1.4000000000000004
01495,4.6000000000000005
01496,1.6
01497,4.4
01498,-1.2000000000000002
01499,7.800000000000001
01500,-1.0000000000000002
01501,3.8
01502,2.8000000000000003
01503,4.0
01504,-0.3999999999999999
01505,6.6
01506,-1.0000000000000002
01507,3.8
01508,2.8000000000000003
01509,4.0
01510,-0.3999999999999999
01511,6.6
01512,-1.0000000000000002
01513,3.8
01514,3.4000000000000004
01515,-1.2000000000000002
01516,1.8
01517,-0.7999999999999998
01518,2.6
01519,0.0
01520,3.4000000000000004
01521,-1.2000000000000002
01522,1.8
01523,-0.7999999999999998
01524,2.6
01525,0.0
01526,3.4000000000000004
01527,-1.2000000000000002
01528,1.4000000000000001
01529,-0.3999999999999999
01530,2.2
01531,-0.3999999999999999
01532,1.8
01533,-0.3999999999999999
01534,1.4000000000000001
01535,-0.3999999999999999
01536,2.2
01537,-0.3999999999999999
01538,1.8
01539,-0.3999999999999999
01540,1.4000000000000001
01541,-0.3999999999999999
01542,2.6
01543,3.2
01544,1.0
01545,5.0
01546,1.2000000000000002
01547,1.8
01548,2.6
01549,3.2
01550,1.0
01551,5.0
01552,1.2000000000000002
01553,1.8
01554,2.6
01555,3.2
01556,1.0
01557,5.0
01558,1.2000000000000002
01559,1.8
01560,2.6
01561,3.2
01562,1.0
01563,5.0
01564,1.2000000000000002
01565,1.8
01566,2.6
01567,3.2
01568,1.0
01569,5.0
01570,3.2
01571,0.6000000000000001
01572,4.6000000000000005
01573,1.2000000000000002
01574,1.8
01575,3.0
01576,3.2
01577,0.6000000000000001
01578,4.6000000000000005
01579,1.2000000000000002
01580,1.8
01581,3.0
01582,3.2
01583,0.6000000000000001
01584,4.0
01585,1.2000000000000002
01586,0.3999999999999999
01587,1.2000000000000002
01588,3.2
01589,-1.6
01590,4.0
01591,1.2000000000000002
01592,0.3999999999999999
01593,1.2000000000000002
01594,3.2
01595,-1.6
01596,4.0
01597,1.2000000000000002
01598,-3.6000000000000005
01599,1.2000000000000002
01600,-0.8
01601,-2.8000000000000007
01602,0.0
01603,0.8000000000000003
01604,-3.6000000000000005
01605,1.2000000000000002
01606,-0.8
01607,-2.8000000000000007
01608,0.0
01609,0.8000000000000003
01610,-3.6000000000000005
01611,1.2000000000000002
01612,1.6
01613,-2.0
01614,2.4000000000000004
01615,1.6
01616,0.0
01617,1.6
01618,1.6
01619,-2.0
01620,2.4000000000000004
01621,1.6
01622,0.0
01623,1.6
01624,1.6
01625,-2.0
01626,2.8000000000000003
01627,0.3999999999999999
01628,2.8000000000000003
01629,0.3999999999999999
01630,1.6
01631,0.3999999999999999
01632,2.8000000000000003
01633,0.3999999999999999
01635,2.8000000000000003
01636,0.3999999999999999
01637,1.6
01638,0.3999999999999999
01639,2.8000000000000003
01640,0.3999999999999999
01641,1.6
01642,-0.3999999999999999
01644,0.8
01645,-0.3999999999999999
01646,1.6
01647,0.0
01648,1.6
01649,-0.3999999999999999
01650,0.8
01651,-0.3999999999999999
01652,1.6
01653,0.0
01654,1.6
01655,-0.3999999999999999
01656,0.19999999999999996
01657,2.2
01658,3.6
01659,1.0
01660,2.6
01661,3.2
01662,0.19999999999999996
01663,2.2
01664,3.6
01665,1.0
01666,2.6
01667,3.2
01668,0.19999999999999996
01669,2.2
01670,2.8000000000000003
01671,0.19999999999999996
01672,1.8
01673,3.2
01674,-0.19999999999999996
01675,2.2
01676,2.8000000000000003
01677,0.19999999999999996
01678,1.8
01679,3.2
01680,-0.19999999999999996
01681,2.2
01682,2.8000000000000003
01683,0.19999999999999996
01684,2.6
01685,2.8000000000000003
01687,0.19999999999999996
01688,1.8
01689,3.6
01690,0.19999999999999996
01691,2.6
01692,2.8000000000000003
01693,0.19999999999999996
01694,1.8
01695,3.6
01696,0.19999999999999996
01697,2.6
01698,2.8000000000000003
01699,1.6
01700,1.2000000000000002
01701,1.6
01702,1.2000000000000002
01703,1.6
01704,1.2000000000000002
01705,1.6
01706,1.2000000000000002
01707,1.6
01708,1.2000000000000002
01709,1.6
01710,1.2000000000000002
01711,1.6
01712,1.2000000000000002
01713,0.3999999999999999
01714,0.6000000000000001
01715,2.0
01716,-0.3999999999999999
01717,1.0
01718,1.6
01719,0.3999999999999999
01720,0.6000000000000001
01721,2.0
01722,-0.3999999999999999
01723,1.0
01724,1.6
01725,0.3999999999999999
01726,0.6000000000000001
01727,1.0
01728,-0.8
01729,0.19999999999999996
01730,0.6000000000000001
01731,-0.3999999999999999
01732,0.19999999999999996
01733,1.0
01734,-0.8
01735,0.19999999999999996
01736,0.6000000000000001
01737,-0.3999999999999999
01738,0.19999999999999996
01739,1.0
01740,-0.8
01741,1.0
01742,1.0
01743,1.6
01744,0.6000000000000001
01745,0.19999999999999996
01746,1.2000000000000002
01747,1.0
01748,1.0
01749,1.6
01750,0.6000000000000001
01751,0.19999999999999996
01752,1.2000000000000002
01753,1.0
01754,1.0
01755,3.8
01756,1.8
01757,1.2000000000000002
01758,3.4000000000000004
01759,2.2
01760,1.2000000000000002
01762,3.8
01763,1.8
01764,1.2000000000000002
01765,3.4000000000000004
01766,2.2
01767,1.2000000000000002
01768,3.8
01769,1.8
01770,-0.3999999999999999
01771,2.0
01772,-0.3999999999999999
01773,0.8
01774,0.8000000000000003
01775,0.8
01776,-0.3999999999999999
01777,2.0
01778,-0.3999999999999999
01779,0.8
01780,0.8000000000000003
01781,0.8
01782,-0.3999999999999999
01783,2.0
01784,-0.3999999999999999
01785,0.8
01786,-0.3999999999999999
01787,1.2000000000000002
01788,-0.8
01789,2.4000000000000004
01790,-0.3999999999999999
01791,0.8
01792,-0.3999999999999999
01793,1.2000000000000002
01794,-0.8
01795,2.4000000000000004
01796,-0.3999999999999999
01797,0.8
01798,2.6
01799,1.4000000000000001
01800,1.4000000000000001
01801,3.0
01802,1.4000000000000001
01803,1.4000000000000001
01804,2.6
01805,1.4000000000000001
01806,1.4000000000000001
01807,3.0
01808,1.4000000000000001
01809,1.4000000000000001
01810,2.6
01811,1.4000000000000001
01812,1.4000000000000001
01813,-0.3999999999999999
01814,2.6
01815,-1.2000000000000002
01816,2.6
01817,0.3999999999999999
01818,1.4000000000000001
01819,-0.3999999999999999
01820,2.6
01821,-1.2000000000000002
01822,2.6
01823,0.3999999999999999
01824,1.4000000000000001
01825,-0.3999999999999999
01826,2.0
01827,-0.19999999999999996
01828,1.2000000000000002
01829,1.4000000000000001
01830,0.8
01831,1.0
01832,2.0
01833,-0.19999999999999996
01834,1.2000000000000002
01835,1.4000000000000001
01836,0.8
01837,1.0
01838,2.0
01839,-0.19999999999999996
01840,1.2000000000000002
01841,3.6
01842,-3.0
01843,3.2
01844,2.0
01845,-1.4000000000000004
01846,1.2000000000000002
01847,3.6
01848,-3.0
01849,3.2
01850,2.0
01851,-1.4000000000000004
01852,1.2000000000000002
01853,3.6
01854,-3.0
01855,2.2
01856,1.2000000000000002
01857,-2.0
01858,1.6
01859,1.8
01860,-3.0
01861,2.2
01862,1.2000000000000002
01863,-2.0
01864,1.6
01865,1.8
01866,-3.0
01867,2.2
01868,0.8
01869,-2.0
01870,0.8
01871,1.8
01872,-2.2
01873,1.8
01874,0.8
01876,-2.0
01877,0.8
01878,1.8
01879,-2.2
01880,1.8
01882,0.8
01883,-2.0
01884,1.4000000000000001
01885,1.2000000000000002
01886,1.6
01887,1.8
01888,1.2000000000000002
01889,1.6
01890,1.4000000000000001
01891,1.2000000000000002
01892,1.6
01893,1.8
01894,1.2000000000000002
01895,1.6
01896,1.4000000000000001
01897,1.2000000000000002
01898,0.0
01899,0.8000000000000003
01900,3.4000000000000004
01901,1.2000000000000002
01902,-0.3999999999999999
01903,4.6000000000000005
01904,0.0
01905,0.8000000000000003
01906,3.4000000000000004
01907,1.2000000000000002
01908,-0.3999999999999999
01909,4.6000000000000005
01910,0.0
01911,0.8000000000000003
01912,3.4000000000000004
01913,1.2000000000000002
01914,-0.3999999999999999
01915,4.6000000000000005
01916,0.0
01917,0.8000000000000003
01918,3.4000000000000004
01919,1.2000000000000002
01920,-0.3999999999999999
01921,4.6000000000000005
01922,0.0
01923,0.8000000000000003
01924,3.4000000000000004
01925,1.2000000000000002
01926,0.0
01928,3.2
01929,-2.0
01930,0.0
01931,3.2
01932,-1.6
01933,0.0
01934,3.2
01935,-2.0
01936,0.0
01937,3.2
01938,-1.6
01939,0.0
01940,3.2
01941,-0.19999999999999996
01942,1.8
01943,1.2000000000000002
01944,-0.3999999999999999
01945,2.8000000000000003
01946,0.19999999999999996
01947,-0.19999999999999996
01948,1.8
01949,1.2000000000000002
01950,-0.3999999999999999
01951,2.8000000000000003
01952,0.19999999999999996
01953,-0.19999999999999996
01954,1.8
01955,1.2000000000000002
01956,0.0
01957,3.6
01958,0.19999999999999996
01959,0.6000000000000001
01960,3.4000000000000004
01961,1.2000000000000002
01962,0.0
01963,3.6
01964,0.19999999999999996
01965,0.6000000000000001
01966,3.4000000000000004
01967,1.2000000000000002
01968,0.0
01969,1.4000000000000001
01970,3.6
01971,1.0
01972,4.4
01973,0.19999999999999996
01974,3.6
01975,1.4000000000000001
01976,3.6
01977,1.0
01978,4.4
01979,0.19999999999999996
01980,3.6
01981,1.4000000000000001
01982,3.6
01983,-0.20000000000000018
01984,1.6
01985,-0.20000000000000018
01986,0.8000000000000003
01987,0.19999999999999973
01988,0.8000000000000003
01989,-0.20000000000000018
01990,1.6
01991,-0.20000000000000018
01992,0.8000000000000003
01993,0.19999999999999973
01994,0.8000000000000003
01995,-0.20000000000000018
01996,1.6
01997,1.6
01998,-1.2000000000000002
01999,1.6
02000,0.0
02001,0.3999999999999999
02002,0.0
02003,1.6
02004,-1.2000000000000002
02005,1.6
02006,0.0
02007,0.3999999999999999
02008,0.0
02009,1.6
02010,-1.2000000000000002
02011,3.6
02012,4.2
02013,1.6
02014,4.2
02015,3.6
02016,2.2
02017,3.6
02018,4.2
02020,1.6
02021,4.2
02022,3.6
02023,2.2
02024,3.6
02025,4.2
02026,2.4000000000000004
02027,3.8
02028,4.4
02029,1.8
02030,4.4
02031,3.8
02032,2.4000000000000004
02033,3.8
02034,4.4
02035,1.8
02036,4.4
02037,3.8
02038,2.4000000000000004
02039,3.8
02040,0.8
02041,2.0
02042,0.8
02043,2.0
02044,0.8
02045,2.0
02046,0.8
02047,2.0
02048,0.8
02049,2.0
02050,0.8
02051,2.0
02052,0.8
02053,2.0
02054,1.6
02055,1.6
02056,2.4000000000000004
02057,2.0
02058,1.2000000000000002
02059,2.8000000000000003
02060,1.6
02061,1.6
02062,2.4000000000000004
02063,2.0
02064,1.2000000000000002
02065,2.8000000000000003
02066,1.6
02067,1.6
02068,0.8000000000000003
02069,2.4000000000000004
02070,4.2
02071,0.8000000000000003
02072,2.4000000000000004
02073,4.6000000000000005
02074,0.8000000000000003
02075,2.4000000000000004
02076,4.2
02077,0.8000000000000003
02078,2.4000000000000004
02079,4.6000000000000005
02080,0.8000000000000003
02081,2.4000000000000004
02082,4.800000000000001
02083,2.4000000000000004
02084,3.4000000000000004
02085,5.8
02086,2.6000000000000005
02087,4.0
02088,4.800000000000001
02089,2.4000000000000004
02090,3.4000000000000004
02091,5.8
02092,2.6000000000000005
02093,4.0
02094,4.800000000000001
02095,2.4000000000000004
02096,3.8
02097,6.6
02098,3.4000000000000004
02099,4.4
02100,4.800000000000001
02101,2.4000000000000004
02102,3.8
02103,6.6
02104,3.4000000000000004
02105,4.4
02106,4.800000000000001
02107,2.4000000000000004
02108,3.8
02109,6.6
02110,1.0
02111,4.6000000000000005
02112,4.2
02113,1.6
02114,2.4000000000000004
02115,4.800000000000001
02116,1.0
02117,4.6000000000000005
02118,4.2
02119,1.6
02120,2.4000000000000004
02121,4.800000000000001
02122,1.0
02123,4.6000000000000005
02124,3.4000000000000004
02125,2.4000000000000004
02126,2.8000000000000003
02127,6.0
02128,-0.20000000000000018
02129,5.0
02130,3.4000000000000004
02131,2.4000000000000004
02132,2.8000000000000003
02133,6.0
02134,-0.20000000000000018
02135,5.0
02136,3.4000000000000004
02137,2.4000000000000004
02138,4.2
02139,3.2
02140,0.8
02141,1.8
02142,4.4
02143,-0.7999999999999998
02144,4.2
02145,3.2
02146,0.8
02147,1.8
02148,4.4
02149,-0.7999999999999998
02150,4.2
02151,3.2
02152,2.8000000000000003
02153,3.6
02154,3.6
02155,0.3999999999999999
02156,5.2
02157,0.8000000000000003
02158,2.8000000000000003
02159,3.6
02160,3.6
02161,0.3999999999999999
02162,5.2
02163,0.8000000000000003
02164,2.8000000000000003
02165,3.6
02166,3.8
02167,-0.8
02168,4.6000000000000005
02169,-0.3999999999999999
02170,3.0
02171,1.6
02172,3.8
02173,-0.8
02174,4.6000000000000005
02175,-0.3999999999999999
02176,3.0
02177,1.6
02178,3.8
02179,-0.8
02180,4.6000000000000005
02181,-0.3999999999999999
02182,3.0
02183,1.6
02184,3.8
02185,-0.8
02186,4.6000000000000005
02187,-0.3999999999999999
02188,3.0
02189,1.6
02190,3.8
02191,-0.8
02192,4.6000000000000005
02193,-0.3999999999999999
02195,0.8000000000000003
02196,1.8
02197,3.2
02198,1.2000000000000002
02199,2.2
02200,3.6
02201,0.8000000000000003
02202,1.8
02203,3.2
02204,1.2000000000000002
02205,2.2
02206,3.6
02207,0.8000000000000003
02208,1.8
02209,2.4000000000000004
02210,0.8
02211,1.0
02212,2.4000000000000004
02213,0.0
02214,1.4000000000000001
02215,2.4000000000000004
02216,0.8
02217,1.0
02218,2.4000000000000004
02219,0.0
02220,1.4000000000000001
02221,2.4000000000000004
02222,0.8
02223,3.8000000000000007
02224,1.0
02225,3.6
02226,-0.3999999999999999
02227,5.2
02228,-1.0000000000000002
02229,3.8000000000000007
02230,1.0
02231,3.6
02232,-0.3999999999999999
02233,5.2
02234,-1.0000000000000002
02235,3.8000000000000007
02236,1.0
02237,3.4000000000000004
02238,1.6
02239,2.6
02240,2.4000000000000004
02241,2.6
02242,2.0
02243,3.4000000000000004
02244,1.6
02245,2.6
02246,2.4000000000000004
02247,2.6
02248,2.0
02249,3.4000000000000004
02250,1.6
02251,0.6000000000000001
02252,2.6
02253,0.0
02254,4.6000000000000005
02255,-0.20000000000000018
02256,2.8000000000000003
02257,0.6000000000000001
02258,2.6
02259,0.0
02260,4.6000000000000005
02261,-0.20000000000000018
02262,2.8000000000000003
02263,0.6000000000000001
02264,2.6
02265,-0.6000000000000003
02266,1.6
02267,-0.7999999999999998
02268,0.6000000000000001
02269,-0.3999999999999999
02270,0.0
02271,-0.6000000000000003
02272,1.6
02273,-0.7999999999999998
02274,0.6000000000000001
02275,-0.3999999999999999
02276,0.0
02277,-0.6000000000000003
02278,1.6
02279,-0.3999999999999999
02280,1.0
02281,0.0
02282,0.8000000000000003
02283,-0.20000000000000018
02284,2.0
02285,-0.3999999999999999
02286,1.0
02287,0.0
02288,0.8000000000000003
02289,-0.20000000000000018
02290,2.0
02291,-0.3999999999999999
02292,1.0
02293,1.2000000000000002
02294,0.3999999999999999
02295,5.6
02296,-0.8
02297,2.0
02298,2.8000000000000003
02299,1.2000000000000002
02300,0.3999999999999999
02301,5.6
02302,-0.8
02303,2.0
02304,2.8000000000000003
02305,1.2000000000000002
02306,0.3999999999999999
02307,4.800000000000001
02308,-0.8
02309,1.6
02310,2.0
02311,1.2000000000000002
02312,-0.3999999999999999
02313,4.800000000000001
02314,-0.8
02315,1.6
02316,2.0
02317,1.2000000000000002
02318,-0.3999999999999999
02319,4.800000000000001
02320,-0.8
02321,2.0
02322,2.0
02323,1.2000000000000002
02324,0.0
02325,4.0
02326,-0.8
02327,2.0
02328,2.0
02329,1.2000000000000002
02330,0.0
02331,4.0
02332,-0.8
02333,2.0
02334,2.0
02335,2.8000000000000003
02336,1.4000000000000001
02337,1.2000000000000002
02338,1.2000000000000002
02339,3.0
02340,-0.3999999999999999
02341,2.8000000000000003
02342,1.4000000000000001
02343,1.2000000000000002
02344,1.2000000000000002
02345,3.0
02346,-0.3999999999999999
02347,2.8000000000000003
02348,1.4000000000000001
02349,2.2
02350,2.4000000000000004
02351,4.0
02352,1.6
02353,3.4000000000000004
02354,3.0
02355,2.2
02356,2.4000000000000004
02357,4.0
02358,1.6
02359,3.4000000000000004
02360,3.0
02361,2.2
02362,2.4000000000000004
02363,4.0
02364,1.6
02365,5.0
02367,3.0
02368,2.2
02369,3.2
02370,4.0
02371,1.6
02372,5.0
02373,3.0
02374,2.2
02375,3.2
02376,4.0
02377,1.6
02378,4.0
02379,2.0
02380,0.8
02381,1.6
02382,2.8000000000000003
02383,2.8000000000000003
02384,4.0
02385,2.0
02386,0.8
02387,1.6
02388,2.8000000000000003
02389,2.8000000000000003
02390,4.0
02391,2.0
02392,1.6
02393,2.0
02394,1.6
02395,1.6
02396,3.2
02397,2.0
02398,1.6
02399,2.0
02400,1.6
02401,1.6
02402,3.2
02403,2.0
02404,1.6
02405,2.0
02406,-0.3999999999999999
02407,1.2000000000000002
02408,-0.7999999999999998
02409,1.6
02410,0.0
02411,0.0
02412,-0.3999999999999999
02413,1.2000000000000002
02414,-0.7999999999999998
02415,1.6
02416,0.0
02417,0.0
02418,-0.3999999999999999
02419,1.2000000000000002
02420,-0.3999999999999999
02421,1.6
02422,0.0
02423,-0.3999999999999999
02424,0.3999999999999999
02425,0.8
02426,-0.3999999999999999
02427,1.6
02428,0.0
02429,-0.3999999999999999
02430,0.3999999999999999
02431,0.8
02432,-0.3999999999999999
02433,1.6
02434,0.19999999999999996
02435,0.6000000000000001
02436,1.0
02437,1.4000000000000001
02438,-0.20000000000000018
02439,2.6
02440,0.19999999999999996
02441,0.6000000000000001
02442,1.0
02443,1.4000000000000001
02444,-0.20000000000000018
02445,2.6
02446,0.19999999999999996
02447,0.6000000000000001
02448,0.0
